PRD_DATE,ROUTING,ST_NO,INT_NO,SER_NO,SEQ,P_CODE,ACTDTTM,PROG_ID,UPLOAD_YN
20130529,6CTKD,500,201305290265,0265,0,661,20130529114434671,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290544,0544,0,661,20130529134507406,SP_INF_PMS_DATA_VS,N 
20130529,6CTKD,500,201305290478,0478,0,661,20130529134536703,SP_INF_PMS_DATA_VS,N
20130530,6CTKD,500,201305300496,0496,0,661,20130530140525140,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300506,0506,0,661,20130530140532296,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300487,0487,0,661,20130530140544890,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300503,0503,0,661,20130530140553750,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300501,0501,0,661,20130530140604312,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300517,0517,0,661,20130530140616843,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300492,0492,0,661,20130530140642140,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300508,0508,0,661,20130530133627687,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300518,0518,0,661,20130530133638843,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300479,0479,0,661,20130530132909843,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300459,0459,0,661,20130530132032421,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300461,0461,0,661,20130530132042218,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300445,0445,0,661,20130530131432265,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300412,0412,0,661,20130530130749968,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300333,0333,0,661,20130530114528703,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300375,0375,0,661,20130530113818781,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300168,0168,0,661,20130530113043500,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300169,0169,0,661,20130530113051234,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300482,0482,0,661,20130530140316750,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300545,0545,0,661,20130530134543031,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300507,0507,0,661,20130530133547968,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300270,0270,0,661,20130530133602484,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300447,0447,0,661,20130530131932796,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300431,0431,0,661,20130530131401406,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300418,0418,0,661,20130530125534859,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300419,0419,0,661,20130530125554234,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300341,0341,0,661,20130530115226437,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300318,0318,0,661,20130530114450468,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300331,0331,0,661,20130530114458281,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300327,0327,0,661,20130530114509859,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300368,0368,0,661,20130530113751187,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300499,0499,0,661,20130530134553453,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300440,0440,0,661,20130530134559437,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300339,0339,0,661,20130530134607312,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300459,0459,0,661,20130530134616203,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300484,0484,0,661,20130530132817656,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300439,0439,0,661,20130530131348265,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300397,0397,0,661,20130530125140718,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300172,0172,0,661,20130530125147781,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300417,0417,0,661,20130530125220218,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305309009,9009,0,661,20130530115213343,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300324,0324,0,661,20130530115139468,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300265,0265,0,661,20130530114434671,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305300544,0544,0,661,20130530134507406,SP_INF_PMS_DATA_VS,N 
20130530,6CTKD,500,201305280478,0478,0,661,20130530134536703,SP_INF_PMS_DATA_VS,N
20130531,6CTKD,500,201305310496,0496,0,661,20130531140525140,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310506,0506,0,661,20130531140532296,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310487,0487,0,661,20130531140544890,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310503,0503,0,661,20130531140553750,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310501,0501,0,661,20130531140604312,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310517,0517,0,661,20130531140616843,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310492,0492,0,661,20130531140642140,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310508,0508,0,661,20130531133627687,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310518,0518,0,661,20130531133638843,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310479,0479,0,661,20130531132909843,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310459,0459,0,661,20130531132032421,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310461,0461,0,661,20130531132042218,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310445,0445,0,661,20130531131432265,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310412,0412,0,661,20130531130749968,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310333,0333,0,661,20130531114528703,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310375,0375,0,661,20130531113818781,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310168,0168,0,661,20130531113043500,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310169,0169,0,661,20130531113051234,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310482,0482,0,661,20130531140316750,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310545,0545,0,661,20130531134543031,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310507,0507,0,661,20130531133547968,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310270,0270,0,661,20130531133602484,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310447,0447,0,661,20130531131932796,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310431,0431,0,661,20130531131401406,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310418,0418,0,661,20130531125534859,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310419,0419,0,661,20130531125554234,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310341,0341,0,661,20130531115226437,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310318,0318,0,661,20130531114450468,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310331,0331,0,661,20130531114458281,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310327,0327,0,661,20130531114509859,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310368,0368,0,661,20130531113751187,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310499,0499,0,661,20130531134553453,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310440,0440,0,661,20130531134559437,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310339,0339,0,661,20130531134607312,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310459,0459,0,661,20130531134616203,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310484,0484,0,661,20130531132817656,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310439,0439,0,661,20130531131348265,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310397,0397,0,661,20130531125140718,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310172,0172,0,661,20130531125147781,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310417,0417,0,661,20130531125220218,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305319009,9009,0,661,20130531115213343,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310324,0324,0,661,20130531115139468,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310265,0265,0,661,20130531114434671,SP_INF_PMS_DATA_VS,N 
20130531,6CTKD,500,201305310544,0544,0,661,20130531134507406,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010496,0496,0,661,20130601140525140,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010506,0506,0,661,20130601140532296,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010487,0487,0,661,20130601140544890,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010503,0503,0,661,20130601140553750,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010501,0501,0,661,20130601140604312,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010517,0517,0,661,20130601140616843,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010492,0492,0,661,20130601140642140,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010508,0508,0,661,20130601133627687,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010518,0518,0,661,20130601133638843,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010479,0479,0,661,20130601132909843,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010459,0459,0,661,20130601132032421,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010461,0461,0,661,20130601132042218,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010445,0445,0,661,20130601131432265,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010412,0412,0,661,20130601130749968,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010333,0333,0,661,20130601114528703,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010375,0375,0,661,20130601113818781,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010168,0168,0,661,20130601113043500,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010169,0169,0,661,20130601113051234,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010482,0482,0,661,20130601140316750,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010545,0545,0,661,20130601134543031,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010507,0507,0,661,20130601133547968,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010270,0270,0,661,20130601133602484,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010447,0447,0,661,20130601131932796,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010431,0431,0,661,20130601131401406,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010418,0418,0,661,20130601125534859,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010419,0419,0,661,20130601125554234,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010341,0341,0,661,20130601115226437,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010318,0318,0,661,20130601114450468,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010331,0331,0,661,20130601114458281,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010327,0327,0,661,20130601114509859,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010368,0368,0,661,20130601113751187,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010499,0499,0,661,20130601134553453,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010440,0440,0,661,20130601134559437,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010339,0339,0,661,20130601134607312,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010459,0459,0,661,20130601134616203,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010484,0484,0,661,20130601132817656,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010439,0439,0,661,20130601131348265,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010397,0397,0,661,20130601125140718,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010172,0172,0,661,20130601125147781,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010417,0417,0,661,20130601125220218,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306019009,9009,0,661,20130601115213343,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010324,0324,0,661,20130601115139468,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010265,0265,0,661,20130601114434671,SP_INF_PMS_DATA_VS,N 
20130601,6CTKD,500,201306010544,0544,0,661,20130601134507406,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020496,0496,0,661,20130602140525140,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020506,0506,0,661,20130602140532296,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020487,0487,0,661,20130602140544890,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020503,0503,0,661,20130602140553750,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020501,0501,0,661,20130602140604312,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020517,0517,0,661,20130602140616843,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020492,0492,0,661,20130602140642140,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020508,0508,0,661,20130602133627687,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020518,0518,0,661,20130602133638843,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020479,0479,0,661,20130602132909843,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020459,0459,0,661,20130602132032421,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020461,0461,0,661,20130602132042218,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020445,0445,0,661,20130602131432265,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020412,0412,0,661,20130602130749968,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020333,0333,0,661,20130602114528703,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020375,0375,0,661,20130602113818781,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020168,0168,0,661,20130602113043500,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020169,0169,0,661,20130602113051234,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020482,0482,0,661,20130602140316750,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020545,0545,0,661,20130602134543031,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020507,0507,0,661,20130602133547968,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020270,0270,0,661,20130602133602484,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020447,0447,0,661,20130602131932796,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020431,0431,0,661,20130602131401406,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020418,0418,0,661,20130602125534859,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020419,0419,0,661,20130602125554234,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020341,0341,0,661,20130602115226437,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020318,0318,0,661,20130602114450468,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020331,0331,0,661,20130602114458281,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020327,0327,0,661,20130602114509859,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020368,0368,0,661,20130602113751187,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020499,0499,0,661,20130602134553453,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020440,0440,0,661,20130602134559437,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020339,0339,0,661,20130602134607312,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020459,0459,0,661,20130602134616203,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020484,0484,0,661,20130602132817656,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020439,0439,0,661,20130602131348265,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020397,0397,0,661,20130602125140718,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020172,0172,0,661,20130602125147781,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020417,0417,0,661,20130602125220218,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306029009,9009,0,661,20130602115213343,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020324,0324,0,661,20130602115139468,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020265,0265,0,661,20130602114434671,SP_INF_PMS_DATA_VS,N 
20130602,6CTKD,500,201306020544,0544,0,661,20130602134507406,SP_INF_PMS_DATA_VS,N
20130603,6CTKD,500,201306030496,0496,0,661,20130603140525140,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030506,0506,0,661,20130603140532296,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030487,0487,0,661,20130603140544890,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030503,0503,0,661,20130603140553750,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030501,0501,0,661,20130603140604312,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030517,0517,0,661,20130603140616843,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030492,0492,0,661,20130603140642140,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030508,0508,0,661,20130603133627687,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030518,0518,0,661,20130603133638843,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030479,0479,0,661,20130603132909843,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030459,0459,0,661,20130603132032421,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030461,0461,0,661,20130603132042218,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030445,0445,0,661,20130603131432265,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030412,0412,0,661,20130603130749968,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030333,0333,0,661,20130603114528703,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030375,0375,0,661,20130603113818781,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030168,0168,0,661,20130603113043500,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030169,0169,0,661,20130603113051234,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030482,0482,0,661,20130603140316750,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030545,0545,0,661,20130603134543031,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030507,0507,0,661,20130603133547968,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030270,0270,0,661,20130603133602484,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030447,0447,0,661,20130603131932796,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030431,0431,0,661,20130603131401406,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030418,0418,0,661,20130603125534859,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030419,0419,0,661,20130603125554234,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030341,0341,0,661,20130603115226437,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030318,0318,0,661,20130603114450468,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030331,0331,0,661,20130603114458281,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030327,0327,0,661,20130603114509859,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030368,0368,0,661,20130603113751187,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030499,0499,0,661,20130603134553453,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030440,0440,0,661,20130603134559437,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030339,0339,0,661,20130603134607312,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030459,0459,0,661,20130603134616203,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030484,0484,0,661,20130603132817656,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030439,0439,0,661,20130603131348265,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030397,0397,0,661,20130603125140718,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030172,0172,0,661,20130603125147781,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030417,0417,0,661,20130603125220218,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306039009,9009,0,661,20130603115213343,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030324,0324,0,661,20130603115139468,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030265,0265,0,661,20130603114434671,SP_INF_PMS_DATA_VS,N 
20130603,6CTKD,500,201306030544,0544,0,661,20130603134507406,SP_INF_PMS_DATA_VS,N



