ROUTING,ST_NO,ERR_CODE,ERR_NAME,ERR_TYPE,ACTDTTM,PROG_ID,DOWNLOAD_YN
6CTKA,110,0005,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,110,0006,1st Measure Angle Hi,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,110,0007,1st Measure Angle Lo,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,110,0008,2nd Measure Level Hi,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,110,0009,2nd Measure Level Lo,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,110,0010,2nd Measure Angle Hi,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,110,0011,2nd Measure Angle Lo,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,110,0012,Gauge 1 Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,110,0013,Gauge 2 Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,110,0014,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,110,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,110,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,121,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,121,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,121,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,121,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,121,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,121,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,121,0007,Piston #1 Measurement NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,121,0008,Piston #2 Measurement NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,121,0009,Piston #3 Measurement NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,121,0010,Piston #4 Measurement NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,121,0011,Piston #5 Measurement NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,121,0012,Piston #6 Measurement NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,121,0013,Piston #7 Measurement NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,121,0014,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,121,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,121,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,122,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,122,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,122,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,122,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,122,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,122,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,122,0007,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,122,0008,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,122,0009,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,122,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,122,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,122,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,122,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,122,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,122,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,122,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,123,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,123,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,123,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,123,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,123,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,123,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,123,0007,Piston #1 Measurement NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,123,0008,Piston #2 Measurement NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,123,0009,Piston #3 Measurement NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,123,0010,Piston #4 Measurement NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,123,0011,Piston #5 Measurement NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,123,0012,Piston #6 Measurement NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,123,0013,Piston #7 Measurement NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,123,0014,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,123,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,123,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,124,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,124,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,124,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,124,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,124,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,124,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,124,0007,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,124,0008,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,124,0009,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,124,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,124,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,124,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,124,0013,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,124,0014,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,124,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,124,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,125,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,125,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,125,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,125,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,125,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,125,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,125,0007,Piston #1 Shoe Clearance NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,125,0008,Piston #2 Shoe Clearance NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,125,0009,Piston #3 Shoe Clearance NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,125,0010,Piston #4 Shoe Clearance NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,125,0011,Piston #5 Shoe Clearance NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,125,0012,Piston #6 Shoe Clearance NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,125,0013,Piston #7 Shoe Clearance NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,125,0014,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,125,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,125,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,126,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,126,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,126,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,126,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,126,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,126,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,126,0007,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,126,0008,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,126,0009,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,126,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,126,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,126,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,126,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,126,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,010,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,010,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,010,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,010,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,010,0005,Area Sensor Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,010,0006,D/P L PRESS NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,010,0007,D/P R PRESS NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,010,0008,M/PLATE PRESS NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,010,0009,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,010,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,010,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,010,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,010,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,010,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,010,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,010,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,015,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,015,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,015,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,015,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,015,0005,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,015,0006,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,015,0007,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,015,0008,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,015,0009,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,015,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,015,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,015,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,015,0013,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,015,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,015,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,015,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,020,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,020,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,020,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,020,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,020,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,020,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,020,0007,Pressure Check NG Hi,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,020,0008,Pressure Check NG Low,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,020,0009,Measurement NG Hi,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,020,0010,Measurement NG Low,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,020,0011,Vacuum Leak NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,020,0012,Gauge Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,020,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,020,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,020,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,020,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,040,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,040,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,040,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,040,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,040,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,040,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,040,0007,NBR PRESS 1 NG Hi,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,040,0008,NBR PRESS 1 NG Low,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,040,0009,PRESS 1 NG Hi,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,360,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,350,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,350,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,350,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,350,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,350,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,350,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,350,0007,Actuator Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,350,0008,Fuction Test NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,350,0009,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,350,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,350,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,350,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,350,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,350,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,350,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,350,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,370,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,370,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,370,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,370,0004,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,370,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,370,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,370,0007,Actuator Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,370,0008,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,370,0009,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,370,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,370,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,370,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,370,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,370,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,370,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,370,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,380,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,380,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,380,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,380,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,380,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,380,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,380,0007,Oil Weight Remaining Low NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,380,0008,Oil Weight Remaining High NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,380,0009,Tank Level Abnormal,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,380,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,380,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,380,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,380,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,380,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,380,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,380,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,390,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,390,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,390,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,390,0004,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,390,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,390,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,390,0007,NR NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,390,0008,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,390,0009,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,390,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,390,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,390,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,390,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,390,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,390,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,390,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,400,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,400,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,400,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,400,0004,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,400,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,400,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,400,0007,Leak Test NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,400,0008,Leak Test Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,400,0009,Reclaim NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,400,0010,Reclaim Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,400,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,400,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,400,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,400,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,400,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
