ROUTING,ST_NO,ERR_CODE,ERR_NAME,ERR_TYPE,ACTDTTM,PROG_ID,DOWNLOAD_YN
6CTKC,400,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,410,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,410,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,410,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,410,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,410,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,410,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,410,0007,NR NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,410,0008,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,410,0009,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,410,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,410,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,410,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,410,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,410,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,410,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,410,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,430,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,430,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,430,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,430,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,430,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,430,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,430,0007,Fault Auto Run Start Off,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,430,0008,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,430,0009,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,430,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,430,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,430,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,430,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,430,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,430,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,430,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,440,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,440,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,440,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,440,0004,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,440,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,440,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,440,0007,Insert Force Low NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,440,0008,Insert Force High NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,440,0009,Insert Depth Low NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,440,0010,Insert Depth High NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,440,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,440,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,440,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,440,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,440,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,440,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,450,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,450,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,450,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,450,0004,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,450,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,450,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,450,0007,Press Depth 1Low,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,450,0008,Press Depth 1High,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,450,0009,Press Depth 2Low,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,040,0010,PRESS 1 NG Low,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,040,0011,PRESS 2 NG Hi,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,040,0012,PRESS 2 NG Low,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,040,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,040,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,040,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,040,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,050,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,050,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,050,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,050,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,050,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,050,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,050,0007,Actuator Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,050,0008,Camera Check NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,050,0009,Camera Ready Off Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,050,0010,S/Ring Check NG High,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,050,0011,S/Ring Check NG Low,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,050,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,050,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,050,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,050,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,050,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,060,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,060,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,060,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,060,0004,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,060,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,060,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,060,0007,S/Plate Thick #1 Gauge Lo NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,060,0008,S/Plate Thick #1 Gauge Hi NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,060,0009,S/Plate Thick #2 Gauge Lo NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,060,0010,S/Plate Thick #2 Gauge Hi NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,060,0011,S/Plate Diff Gauge Lo NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,060,0012,S/Plate Diff Gauge Hi NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,060,0013,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,060,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,060,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,060,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,070,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,070,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,070,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,070,0004,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,070,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,070,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,070,0007,Actuator Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,070,0008,NR NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,070,0009,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,070,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,070,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,070,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,070,0013,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,070,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,070,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,070,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,090,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,090,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,090,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,090,0004,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,090,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,090,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,090,0007,Actuator Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,090,0008,Ring Check Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,090,0009,Ring Check Off Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,090,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,090,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,090,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,090,0013,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,090,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,090,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,090,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,110,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,110,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,110,0003,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,110,0004,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,290,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,290,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,290,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,290,0007,YAMAHA NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,290,0008,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,290,0009,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,290,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,290,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,290,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,290,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,290,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,290,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,290,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,300,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,300,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,300,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,300,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,300,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,300,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,300,0007,YAMAHA NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,300,0008,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,300,0009,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,300,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,300,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,300,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,300,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,300,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,300,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,300,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,330,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,330,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,330,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,330,0004,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,330,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,330,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,330,0007,Fault Auto Run Start Off,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,330,0008,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,330,0009,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,330,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,330,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,330,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,330,0013,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,330,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,330,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,330,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,360,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,360,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,360,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,360,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,360,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,360,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,360,0007,Actuator Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,360,0008,NOISE TEST NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,360,0009,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,360,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,360,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,360,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,360,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,360,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,360,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,450,0010,Press Depth 2High,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,450,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,450,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,450,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,450,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,450,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,450,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,460,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,460,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,460,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,460,0004,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,460,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,460,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,460,0007,Coil Press Hight Lower NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,460,0008,Coil Press Hight Upper NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,460,0009,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,460,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,460,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,460,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,460,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,460,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,460,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,460,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,470,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,470,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,470,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,470,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,470,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,470,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,470,0007,Press Lower NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,470,0008,Press Upper NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,470,0009,Load Lower NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,470,0010,Load Upper NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,470,0011,Visual Check NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,470,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,470,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,470,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,470,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,470,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,480,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,480,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,480,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,480,0004,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,480,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,480,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,480,0007,Pulley Gap Lower NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,480,0008,Pulley Gap Upper NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,480,0009,DHUB Gap Lower NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,480,0010,DHUB Gap Upper NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,480,0011,Spacer Rank Lower NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,480,0012,Spacer Rank Upper NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,480,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,480,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,480,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
