ROUTING,ST_NO,ERR_CODE,ERR_NAME,ERR_TYPE,ACTDTTM,PROG_ID,DOWNLOAD_YN
6CTKD,480,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,490,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,490,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,490,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,490,0004,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,490,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,490,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,490,0007,Air Gap Measurement NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,490,0008,Bolt Heigt Lower NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,490,0009,Bolt Heigt Upper NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,490,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,490,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,490,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,490,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,490,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,490,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,490,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,500,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,500,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,500,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,500,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,500,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,500,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,500,0007,Labeler Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,500,0008,Label Data Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,500,0009,Sub C/V 3 Error,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,500,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,500,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,500,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,500,0013,Label Ribon Near End,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,500,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,500,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKD,500,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,355,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,355,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,355,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,355,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,355,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,355,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,355,0007,Actuator Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,355,0008,Fuction Test NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,355,0009,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,355,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,355,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,355,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,355,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,355,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,355,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKC,355,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,126,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,126,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,127,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,127,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,127,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,127,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,127,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,127,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,127,0007,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,127,0008,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,127,0009,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,127,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,127,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,127,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,127,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,127,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,127,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,127,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,140,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,140,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,140,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,140,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,140,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,140,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,140,0007,Piston #1 Shoe Check NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,140,0008,Piston #2 Shoe Check NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,140,0009,Piston #3 Shoe Check NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,140,0010,Piston #4 Shoe Check NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,140,0011,Piston #5 Shoe Check NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,140,0012,Piston #6 Shoe Check NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,140,0013,Piston #7 Shoe Check NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,140,0014,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,140,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,140,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,150,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,150,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,150,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,150,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,150,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,150,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,150,0007,Actuator Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,150,0008,Press Lower NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,150,0009,Press Upper Low,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,150,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,150,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,150,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,150,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,150,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,150,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,150,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,160,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,160,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,160,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,160,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,160,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,160,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,160,0007,Cyl. Height Gauge NG Hi,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,160,0008,Cyl. Height Gauge NG Lo,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,160,0009,F/Head Gauge NG Hi,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,160,0010,F/Head Gauge NG Lo,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,160,0011,Clearance Gauge NG Hi,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,160,0012,Clearance Gauge NG Lo,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,160,0013,Gauge Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,160,0014,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,160,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,160,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,180,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,180,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,180,0003,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,180,0004,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,180,0005,Piston #1 Top Clearance NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,180,0006,Piston #2 Top Clearance NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,180,0007,Piston #3 Top Clearance NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,180,0008,Piston #4 Top Clearance NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,180,0009,Piston #5 Top Clearance NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,180,0010,Piston #6 Top Clearance NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,180,0011,Piston #7 Top Clearance NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,180,0012,Max. Shaft Torque NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,180,0013,Diff. Shaft Torque NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,180,0014,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,180,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,180,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,200,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,200,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,200,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,200,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,200,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,200,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,200,0007,Actuator Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,200,0008,Work Clamp 1 Check NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,200,0009,NR NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,200,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,200,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,200,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,200,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,200,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,200,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,200,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,210,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,210,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,210,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,210,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,210,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,210,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,210,0007,Actuator Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,210,0008,Seal Check Hi NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,210,0009,Seal Check Lo NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,210,0010,Gauge Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,210,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,210,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,210,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,210,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,210,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,210,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,220,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,220,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,220,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,220,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,220,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,220,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,220,0007,Actuator Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,220,0008,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,220,0009,CPX 1000 Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,220,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,220,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,220,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,220,0013,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,220,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,220,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKA,220,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,250,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,250,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,250,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,250,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,250,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,250,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,250,0007,Actuator Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,250,0008,Model(3) C-307 Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,250,0009,NR Trouble,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,250,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,250,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,250,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,250,0013,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,250,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,250,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,250,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,260,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,260,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,260,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,260,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,260,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,260,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,260,0007,YAMAHA Test NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,260,0008,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,260,0009,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,260,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,260,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,260,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,260,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,260,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,260,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,260,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,270,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,270,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,270,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,270,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,270,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,270,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,270,0007,YAMAHA Test NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,270,0008,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,270,0009,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,270,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,270,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,270,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,270,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,270,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,270,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,270,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,280,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,280,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,280,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,280,0004,Cycle T/O,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,280,0005,ID Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,280,0006,Model Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,280,0007,YAMAHA Test NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,280,0008,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,280,0009,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,280,0010,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,280,0011,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,280,0012,,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,280,0013,AnsBack Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,280,0014,PLC BATTERY LOW,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,280,0015,Melsec Link NG,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,280,0016,Others,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,290,0001,EMERGENCY STOP,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,290,0002,Air Pressure Low Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
6CTKB,290,0003,CPU Fault,,20130529205359,SP_INF_PMS_MASTER_VS,N  
