ROUTING,ST_NO,ST_SEQ_NO,ITEM_NO,ITEM_NAME,ITEM_ORDER,LEN,POINT_UNDER_LEN,SQC_FLG,TSFR_FLG,UNIT,ACTDTTM,PROG_ID,DOWNLOAD_YN
6CTKA,160,4,,Final race Thick.,7,6,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,160,5,,Final race Grade,8,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,355,1,,Shaft Torque Max.,4,7,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,355,2,,Shaft Torque Min.,5,7,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,355,3,,H/P Time,6,4,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,355,4,,H/P Dis.Pressure,7,5,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,355,5,,Air Back Flow,8,5,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,355,6,,Var.High Torque Max.,9,7,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,355,7,,Var.High Torque Min.,10,7,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,355,8,,Var.Low Torque Max.,11,7,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,355,9,,Var.Low Torque Min.,12,7,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,355,10,,Var.Low Dis. Pressure,13,5,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,355,11,,P-Code(Input),14,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,350,11,,P-Code(Input),14,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,220,2,,P-Code (Input),5,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,220,3,,Reject Counter,6,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,220,4,,Pallet No.,7,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKB,250,1,,P-Code(Input),4,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKB,260,1,,Pressure Decay Leak,4,5,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKB,260,2,,Vacuum Decay Leak,5,5,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKB,260,3,,Pressure Decay,6,8,4,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKB,260,4,,Vacuum Decay,7,6,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKB,260,5,,Vacuum,8,5,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKB,270,1,,Pressure Decay Leak,4,5,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKB,270,2,,Vacuum Decay Leak,5,5,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKB,270,3,,Pressure Decay,6,8,4,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKB,270,4,,Vacuum Decay,7,6,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKB,270,5,,Vacuum,8,5,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKB,280,1,,He. Charge,4,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKB,290,1,,He. Leak Rate,4,4,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKB,290,2,,He. Leak Rate std,5,2,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKB,300,1,,He. Reclaim,4,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKB,300,54,,P-Code (Output),57,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKB,330,1,,P-Code (Output),4,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKB,330,2,,P-Code (Input),5,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKB,330,3,,Reject Counter,6,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKB,330,4,,Pallet No.,7,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,31,,P-Code(Input),4,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,32,,Noise Band#1,5,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,33,,Noise Band#2,6,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,34,,Noise Band#3,7,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,35,,Noise Band#4,8,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,36,,Noise Band#5,9,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,37,,Noise Band#6,10,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,38,,Noise Band#7,11,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,39,,Noise Band#8,12,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,210,54,,P-Code (Output),57,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,220,1,,P-Code (Output),4,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,40,,Noise Band#9,13,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,41,,Noise Band#10,14,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,42,,Noise Band#11,15,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,43,,Noise Band#12,16,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,44,,Noise Band#13,17,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,45,,Noise Band#14,18,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,46,,Noise Band#15,19,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,47,,Noise Band#16,20,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,48,,Noise Band#17,21,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,49,,Noise Band#18,22,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,50,,Noise Band#19,23,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,51,,Noise Band#20,24,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,52,,Noise Band#21,25,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,53,,Noise Band#22,26,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,54,,Noise Band#23,27,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,55,,Noise Band#24,28,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,56,,Noise Band#25,29,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,57,,Noise Band#26,30,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,58,,Noise Band#27,31,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,123,12,,Piston #5 Upper Shoe Grade,15,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,123,13,,Piston #6 Upper Shoe Grade,16,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,123,14,,Piston #7 Upper Shoe Grade,17,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,123,15,,Piston #1 Lower Shoe Grade,18,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,123,16,,Piston #2 Lower Shoe Grade,19,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,123,17,,Piston #3 Lower Shoe Grade,20,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,123,18,,Piston #4 Lower Shoe Grade,21,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,123,19,,Piston #5 Lower Shoe Grade,22,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,123,20,,Piston #6 Lower Shoe Grade,23,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,123,21,,Piston #7 Lower Shoe Grade,24,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,125,1,,Piston #1 Shoe Clearance,4,6,4,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,125,2,,Piston #2 Shoe Clearance,5,6,4,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,125,3,,Piston #3 Shoe Clearance,6,6,4,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,125,4,,Piston #4 Shoe Clearance,7,6,4,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,125,5,,Piston #5 Shoe Clearance,8,6,4,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,125,6,,Piston #6 Shoe Clearance,9,6,4,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,125,7,,Piston #7 Shoe Clearance,10,6,4,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,81,,Noise A Band,54,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,85,,OK/NG,58,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,350,1,,Shaft Torque Max.,4,7,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,350,2,,Shaft Torque Min.,5,7,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,350,3,,H/P Time,6,4,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,350,4,,H/P Dis.Pressure,7,5,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,350,5,,Air Back Flow,8,5,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,350,6,,Var.High Torque Max.,9,7,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,350,7,,Var.High Torque Min.,10,7,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,350,8,,Var.Low Torque Max.,11,7,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,350,9,,Var.Low Torque Min.,12,7,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,350,10,,Var.Low Dis. Pressure,13,5,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,380,1,,Body Weight (Before Charge),4,6,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,380,2,,Body Weight (After Charge),5,6,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,380,3,,Oil Charge,6,5,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,390,1,,Oil Bolt Torque,4,6,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,400,1,,He. Charge,4,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,400,2,,He. Leak Rate,5,5,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,400,3,,He. Leak Rate std,6,2,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,400,4,,He. Reclaim,7,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKB,295,1,,HE.LEAK RATE,4,4,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKB,295,2,,HE.LEAK RATE STD,5,2,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,345,1,,BODY WEIGHT GUAGE,4,7,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,1,,P-CODE(INPUT),4,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,2,,NOISE LEBEL(ALL OVER VALUE),5,7,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,3,,NOISE LEBEL(A-WEIGHT VALUE),6,7,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,4,,NOISE LEBEL(MAX DIFFERENCE),7,7,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,5,,FREQUENCY(MAX DIFFERENCE),8,5,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,6,,NOISE LEBEL(2ND DIFFERENCE),9,7,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,7,,FREQUENCY(2ND DIFFERENCE),10,5,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,8,,NOISE LEBEL(3RD DIFFERENCE),11,7,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,9,,FREQUENCY(3RD DIFFERENCE),12,5,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,10,,NOISE LEBEL(4TH DIFFERENCE),13,7,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,11,,FREQUENCY(4TH DIFFERENCE),14,5,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,12,,NOISE LEBEL(MIN DIFFERENCT),15,7,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,13,,FREQUENCY(MIN DIFFERENCT),16,5,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,365,2,,SHAFT TORQUE MIN,5,7,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,365,3,,H/P TIME,6,7,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,365,4,,H/P DIS PRESSURE,7,5,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,365,5,,AIR BACK FLOW,8,5,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,365,6,,VAR. HIGH TORQUE MAX,9,7,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,365,7,,VAR. HIGH TORQUE MIN,10,7,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,365,8,,VAR. LOW TORQUE MAX ,11,7,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,365,9,,VAR. LOW TORQUE MIN,12,7,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,365,10,,VAR. LOW DIS.PRESSURE,13,5,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,365,11,,P-CODE(INPUT),14,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,365,12,,NOISE LEBEL(ALL OVER VALUE),15,7,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,365,13,,NOISE LEBEL(A-WEIGHT VALUE),16,7,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,365,14,,NOISE LEBEL(MAX DIFFERENCE),17,7,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,365,15,,FREQUENCY(MAX DIFFERENCE),18,5,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,365,16,,NOISE LEBEL(2ND DIFFERENCE),19,7,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,365,17,,FREQUENCY(2ND DIFFERENCE),20,5,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,365,18,,NOISE LEBEL(3RD DIFFERENCE),21,7,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,365,19,,FREQUENCY(3RD DIFFERENCE),22,5,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,365,20,,NOISE LEBEL(4TH DIFFERENCE),23,7,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,365,21,,FREQUENCY(4TH DIFFERENCE),24,5,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,365,22,,NOISE LEBEL(MIN DIFFERENCT),25,7,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,365,23,,FREQUENCY(MIN DIFFERENCT),26,5,0,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,385,1,,BODY WEIGHT GUAGING DATA,4,7,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
