ROUTING,ST_NO,ST_SEQ_NO,ITEM_NO,ITEM_NAME,ITEM_ORDER,LEN,POINT_UNDER_LEN,SQC_FLG,TSFR_FLG,UNIT,ACTDTTM,PROG_ID,DOWNLOAD_YN
6CTKA,010,4,,Muffler Plate Insert Force(VS18 Only),7,5,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,010,5,,PRV Torque,8,7,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,020,1,,Riveting Force,4,5,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,020,2,,Riveting Depth,5,6,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,020,3,,Leak Check,6,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,040,1,,Dowel Pin Insert Force#1,4,5,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,040,2,,Dowel Pin Insert Force#2,5,5,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,040,3,,NRB Insert Force,6,5,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,050,1,,Ring Insert Depth,4,6,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,060,1,,S/Plate Thick.#1,4,7,4,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,060,2,,S/Plate Thick.#2,5,7,4,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,060,3,,Average,6,7,4,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,070,1,,S/Plate Torque,4,7,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,090,1,,Ring Check,4,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,110,1,,Max. Angle,4,6,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,110,2,,Min. Angle,5,6,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,121,1,,Piston #1 Actual Data,4,7,4,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,121,2,,Piston #2 Actual Data,5,7,4,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,121,3,,Piston #3 Actual Data,6,7,4,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,121,4,,Piston #4 Actual Data,7,7,4,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,121,5,,Piston #5 Actual Data,8,7,4,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,121,6,,Piston #6 Actual Data,9,7,4,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,121,7,,Piston #7 Actual Data,10,7,4,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,121,8,,Piston #1 Lower Shoe Grade,11,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,121,9,,Piston #2 Lower Shoe Grade,12,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,121,10,,Piston #3 Lower Shoe Grade,13,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,121,11,,Piston #4 Lower Shoe Grade,14,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,121,12,,Piston #5 Lower Shoe Grade,15,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,121,13,,Piston #6 Lower Shoe Grade,16,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,121,14,,Piston #7 Lower Shoe Grade,17,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,123,1,,Piston #1 Actual Data,4,7,4,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,123,2,,Piston #2 Actual Data,5,7,4,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,123,3,,Piston #3 Actual Data,6,7,4,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,123,4,,Piston #4 Actual Data,7,7,4,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,123,5,,Piston #5 Actual Data,8,7,4,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,123,6,,Piston #6 Actual Data,9,7,4,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,123,7,,Piston #7 Actual Data,10,7,4,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,123,8,,Piston #1 Upper Shoe Grade,11,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,123,9,,Piston #2 Upper Shoe Grade,12,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,123,10,,Piston #3 Upper Shoe Grade,13,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,123,11,,Piston #4 Upper Shoe Grade,14,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,180,1,,Piston Top Clearance#1,4,6,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,180,2,,Piston Top Clearance#2,5,6,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,180,3,,Piston Top Clearance#3,6,6,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,180,4,,Piston Top Clearance#4,7,6,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,180,5,,Piston Top Clearance#5,8,6,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,180,6,,Piston Top Clearance#6,9,6,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,180,7,,Piston Top Clearance#7,10,6,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,180,8,,Max. Shaft Torque,11,7,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,180,9,,Diff. Shaft Torque,12,7,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,180,10,,Diff. Shaft Torque,13,7,3,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,180,11,,Final race Grade,14,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,200,1,,Head Bolt #1Torque,4,7,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,200,2,,Head Bolt #2Torque,5,7,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,200,3,,Head Bolt #3Torque,6,7,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,200,4,,Head Bolt #4Torque,7,7,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,200,5,,Head Bolt #5Torque,8,7,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,200,6,,Head Bolt #6Torque,9,7,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,200,7,,Head Bolt #7Torque,10,7,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,210,1,,Ring Insert Depth,4,6,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,125,8,,Piston #1 Upper Shoe Grade,11,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,125,9,,Piston #2 Upper Shoe Grade,12,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,125,10,,Piston #3 Upper Shoe Grade,13,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,125,11,,Piston #4 Upper Shoe Grade,14,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,125,12,,Piston #5 Upper Shoe Grade,15,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,125,13,,Piston #6 Upper Shoe Grade,16,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,125,14,,Piston #7 Upper Shoe Grade,17,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,125,15,,Piston #1 Lower Shoe Grade,18,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,125,16,,Piston #2 Lower Shoe Grade,19,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,125,17,,Piston #3 Lower Shoe Grade,20,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,125,18,,Piston #4 Lower Shoe Grade,21,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,125,19,,Piston #5 Lower Shoe Grade,22,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,125,20,,Piston #6 Lower Shoe Grade,23,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,125,21,,Piston #7 Lower Shoe Grade,24,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,140,1,,Piston #1 Lower Shoe OK,4,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,010,1,,P-Code(Input),4,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,010,2,,Dowel Pin Insert Force#1,5,5,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,010,3,,Dowel Pin Insert Force#2,6,5,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,410,1,,Stud Bolt #1Torque,4,6,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,410,2,,Stud Bolt #2Torque,5,6,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,410,54,,P-Code (Output),57,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,430,1,,P-Code (Output),4,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,430,2,,P-Code (Input),5,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,430,3,,Reject Counter,6,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,430,4,,Pallet No.,7,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKD,440,1,,P-Code(Input),4,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKD,440,2,,Insert Force,5,6,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKD,440,3,,Insert Depth,6,6,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKD,460,1,,Ring Insert Depth,4,6,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKD,470,1,,Pulley Insert Force,4,6,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKD,470,2,,Pulley Insert Depth,5,6,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKD,480,1,,Disc Hub Dist.,4,5,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKD,480,2,,Pulley/Shaft Dist.,5,5,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKD,480,3,,Spacer,6,5,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKD,480,4,,Spacer Grade,7,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKD,490,1,,Clutch Bolt Torque,4,7,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKD,490,2,,Bolt Height,5,6,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKD,490,3,,Air Gap#1,6,5,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKD,490,4,,Air Gap#2,7,5,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKD,490,5,,Air Gap#3,8,5,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKD,490,6,,Air Gap#4,9,5,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKD,490,7,,Air Gap#5,10,5,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKD,490,8,,Air Gap#6,11,5,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKD,500,1,,Serial No.,4,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKD,500,2,,P-Code,5,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKD,500,3,,Reject Counter,6,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKD,500,4,,Pallet No.,7,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,140,2,,Piston #2 Lower Shoe OK,5,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,140,3,,Piston #3 Lower Shoe OK,6,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,140,4,,Piston #4 Lower Shoe OK,7,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,140,5,,Piston #5 Lower Shoe OK,8,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,140,6,,Piston #6 Lower Shoe OK,9,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,140,7,,Piston #7 Lower Shoe OK,10,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,140,8,,Piston #1 Upper Shoe OK,11,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,140,9,,Piston #2 Upper Shoe OK,12,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,140,10,,Piston #3 Upper Shoe OK,13,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,140,11,,Piston #4 Upper Shoe OK,14,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,59,,Noise Band#28,32,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,60,,Noise Band#29,33,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,61,,Noise Band#30,34,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,62,,Noise Band#31,35,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,63,,Noise Band#32,36,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,64,,Noise Band#33,37,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,65,,Noise Band#34,38,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,66,,Noise Band#35,39,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,67,,Noise Band#36,40,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,68,,Noise Band#37,41,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,69,,Noise Band#38,42,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,70,,Noise Band#39,43,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,71,,Noise Band#40,44,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,72,,Noise Band#41,45,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,73,,Noise Band#42,46,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,74,,Noise Band#43,47,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,75,,Noise Band#44,48,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,76,,Noise Band#45,49,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,77,,Noise Band#46,50,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,78,,Noise Band#47,51,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,79,,Noise Band#48,52,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKC,360,80,,Noise L Band,53,5,2,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,140,12,,Piston #5 Upper Shoe OK,15,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,140,13,,Piston #6 Upper Shoe OK,16,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,140,14,,Piston #7 Upper Shoe OK,17,,,,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,150,1,,NRB Insert Force,4,5,1,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,160,1,,Cyl. Height,4,6,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,160,2,,F/Head Height,5,6,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
6CTKA,160,3,,End Clearance,6,5,3,1,,,20130529223512,SP_INF_PMS_MASTER_VS,N 
