ROUTING,P_CODE,MODEL_NO,MODEL_NAME,ACTDTTM,PROG_ID,DOWNLOAD_YN
6CTKD,302,,,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,829,,,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,801,,,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,601,,MC ALPHA,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,301,,,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,802,,,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,608,,EFC,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,804,,,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,805,,,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,806,,,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,807,,,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,808,,,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,809,,,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,810,,,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,602,,,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,603,,,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,604,,,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,605,,,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,606,,,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,607,,,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,899,,test4,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,609,,NFC,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,610,,GC1 ,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,611,,,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,303,,,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,306,,,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,618,,,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,305,,,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,619,,,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,308,,GC1 4G2.4,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,315,,,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,612,VS14,U-ENG,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,310,,SIGMA AUTO,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,311,,SIGMA MANUAL,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,613,F500-HG8AA-01,HD GAMMA,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,614,F500-AK3BA-01,HD BETA,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,615,,XD  ALPHA,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,317,,CFMA  C307-1,20130529180514,SP_INF_PMS_MASTER_VS,N 
6CTKD,616,,JMC,20130529180514,SP_INF_PMS_MASTER_VS,N