PRD_DATE,SHIFT,ROUTING,ST_NO,P_CODE,INT_NO,ACTDTTM,PROG_ID,UPLOAD_YN
20130425,1,6CTKA,180,401,201304250612,20130425140430953,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304250613,20130425140440125,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304250615,20130425140511187,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304250616,20130425140630734,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304250627,20130425141958703,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304250657,20130425142932281,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304250659,20130425143002859,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304250708,20130425145841531,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304250709,20130425145914765,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304250810,20130425153334312,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304250871,20130425155710906,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304250880,20130425160039875,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304250932,20130425165235640,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304251003,20130425174220750,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304251022,20130425174914312,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304251077,20130425181050718,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304251097,20130425181851015,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304251098,20130425181906718,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304251103,20130425182445859,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304251105,20130425182451953,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304251109,20130425182543015,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304251119,20130425182850031,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304251120,20130425183159031,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304251121,20130425183316515,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304251141,20130425184401453,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304251162,20130425185517812,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304251273,20130425193917703,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304251274,20130425194004234,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304251299,20130425195045718,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304251300,20130425195058343,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304251324,20130425195915859,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304251363,20130425201505703,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304251364,20130425201554703,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304251365,20130425201651812,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304251366,20130425201747437,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304251367,20130425201818437,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,401,201304251380,20130425202745796,SP_INF_PMS_DATA_VS,N    
20130425,2,6CTKA,180,401,201304251551,20130425213622187,SP_INF_PMS_DATA_VS,N    
20130425,1,6CTKA,180,616,201304243513,20130425084238343,SP_INF_PMS_DATA_VS,N