OPERATION_ID,PRODUCT_ID,CUSTOMER_ID,PART_NO,PART_NAME,CAR_TYPE,CAR_NAME,PALLET_QTY
System-6PARI,System-R700GRAAA01,,8R29-6K775-AC,COOL ASY ENG CHG AIR,,,20
System-6PARI,System-R700LYAAA01,,UK01-13-550B,INTERCOOLER ASSY,,,30
System-6PARI,System-R700LYAAB01,,U209-13-550C,INTERCOOLER ASSY,,,30
System-6PARI,System-R700LYABA01,,UH01-13-550B,INTERCOOLER ASSY,,,30
System-6PARI,System-R700LYABB01,,U213-13-550C,INTERCOOLER ASSY,,,30
System-6PARI,System-R700RZWAA03,,WL85-13-550,INTERCOOLER ASS'Y,,,6
System-6PARI,System-R700TF6AA01,,IC3224,INTERCOOLER,,,1
System-6PARI,System-R700TF6TA01,,R700-TF6TA-01,INTER COOLER,,,1
System-6PANC,System-R701LYAAA01,,R701LYAAA01,CORE ASSY-INTER COOLER,,,60
System-6PANC,System-R701LYABA01,,R701LYABA01,CORE ASSY-INTER COOLER,,,60
System-6PAKA,System-R702RZWAA02,,R702RZWAA02,PLATE-INTERCOOLER,,,60
System-6PALA,System-R702RZWAA02,,R702RZWAA02,PLATE-INTERCOOLER,,,60
System-6PALA,System-R703DC4NA03,,R703DC4NA03,FIN-INNER,,,450
System-6PALA,System-R703GRAAA01,,R703GRAAA01,INNER FIN,,,80
System-6PALA,System-R703GRDTA01,,R703GRDTA01,INNERNAL FIN,,,90
System-6PALA,System-R703LYAAA01,,00149094-01-0000,INNER FIN (50 FPDM),,,80
System-6PALA,System-R703MA5AA01,,R703MA5AA01,CM INTERCOOLER FIN,,,2880
System-6PALA,System-R703RZWAA02,,R703RZWAA02,FIN-INNER,,,250
System-6PALA,System-R704DC4NA01,,R704DC4NA01,FIN-EXTERNAL,,,300
System-6PALA,System-R704DE4CA01,,R704DE4CA01,FIN,,,300
System-6PALA,System-R704GACAA01,,R704GACAA01,INTERCOOLER EXTERNAL FIN,,,1
System-6PALA,System-R704GRAAA01,,R704GRAAA01,EXTERNAL FIN,,,540
System-6PALA,System-R704LYAAA01,,R704LYAAA01,FIN-EXTERNAL (LOUVER),,,80
System-6PALA,System-R704LYABA01,,R704LYABA01,FIN-EXTERNAL (LOUVER),,,80
System-6PALA,System-R704MA5CA01,,R704MA5CA01,FIN EXTERNAL,,,80
System-6PALA,System-R704NC5AA01,,R704NC5AA01,FIN EXTERNAL,,,300
System-6PALA,System-R704TG6AA01,,R704TG6AA01,FIN-EXTERNAL,,,170
System-6PARI,System-R750LYAAX01,,00149181-01-0000,INTER COOLER (W/O BUSH,SEAL),,,30
System-6PARI,System-R750LYABX01,,00149182-01-0000,INTER COOLER (W/O BUSH,SEAL),,,30
System-6PARI,System-R750MA5CA09,,R750MA5CA06,CM INTERCOOLER,,,40
System-6PARI,System-R750MA5EA03,,R750MA5EA03,CM INTERCOOLER,,,40
System-6PARI,System-R750RM7AA04,,92220354,COOLER ASM-CHRG AIR,,,1
System-6PARI,System-R750TF6CA01,,R750-TF6CA-01,INTER COOLER (D-MAX),,,1
System-6PARI,System-R750TF6CA02,,R750-TF6CA-02,INTER COOLER (D-MAX),,,1
System-6PARI,System-R750TF9AA01,,R750-TF9AA-01,INTER COOLER BT-50,,,1
System-6PANC,System-R750TF9AA02,,R750-TF9AA-02,INTER COOLER BT-50,,,1
System-6PARI,System-R750TF9AA02,,R750-TF9AA-02,INTER COOLER BT-50,,,1
System-6PANC,System-R750TG6AA04,,VP7MBH-9L440-AC,INTERCOOLER-PROJ U,,,40
System-6PARI,System-R750TG6AA04,,VP7MBH-9L440-AC,INTERCOOLER-PROJ U,,,40
System-6PANC,System-R750TG6AA05,,VP7MBH-9L440-AD,INTERCOOLER-PROJ U,,,40
System-6PARI,System-R750TG6AA05,,VP7MBH-9L440-AD,INTERCOOLER-PROJ U,,,40
System-6PARI,System-R750TG6AA09,,VP7MBH-9L440-AF,INTERCOOLER-PROJ U,,,40
System-6PARI,System-R750TG6AA10,,VP7MBH-9L440-AG,INTERCOOLER-PROJ U,,,40
System-6PARI,System-R750TG6BA10,,VP7MBH-9L440-BD,INTERCOOLER-EAGLE,,,40
System-6PARI,System-R750TG8AA02,,VPR750TG8AA02,INTERCOOLER CORE ASSY,,,40
System-6PARI,System-R750TG8AA03,,VPR750TG8AA03,INTERCOOLER CORE ASSY,,,40
System-6PARI,System-R750TG9CA03,,VPR750TG9CA03,INTERCOOLER-EAGLE EURO IV,,,40
System-6PARI,System-R750TGAAA01,,VPR750TGAAA01,INTERCOOLER,,,40
System-6PARI,System-R750TGAAA02,,VPR750TGAAA02,INTERCOOLER,,,40
System-6PARI,System-R750TGAAA03,,VPR750TGAAA03,INTERCOOLER,,,40
System-6PARI,System-R750TGAAB01,,R750-TGAAB-01,INTER COOLER ASSY (U203),,,40
System-6PARI,System-R750TGAAB02,,VPR750TGAAB02,INTERCOOLER ASSY (U203),,,40
System-6PARI,System-R750TGAAB03,,R750-TGAAB-01,INTER COOLER ASSY (U203),,,40
System-6PARI,System-R750TGABA01,,VPR750TGABA01,INTERCOOLER,,,40
System-6PARI,System-R750TGBBA01,,VPR750TGBBA01,INTERCOOLER,,,40
System-6PARI,System-R750TGCAA01,,VPR750TGCAA01,INTERCOOLER,,,40
System-6PARI,System-R750TGCAA02,,VPR750TGCAA02,INTERCOOLER ASSY,,,40
System-6PARI,System-R750WMCAA01,,R750WMCAA01,INTER COOLER ASS'Y,,,30
System-6PAUL,System-TA20LYATA03,,UK01-13-300E,CLEANER ASSY-AIR,,,2
System-6PAUL,System-TA20LYATB02,,L566-13-300D,CLEANER ASSY-AIR,,,2
System-6PAUL,System-TA20LYATB02,System-P,AB39 9600 BF,CLEANER ASSY-AIR,,,2
System-6PAUL,System-TA20LYATC02,,UH07-13-300D,CLEANER ASSY-AIR,,,2
System-6PAUL,System-TA20LYATD02,,UH06-13-300B,CLEANER ASSY-AIR,,,2
System-6PAUL,System-TA20LYATE02,,U262-13-300A,AIR CLEANER ASSEMBLY,,,2
System-6PAUL,System-TA20LYATF02,,L568-13-300A,AIR CLEANER ASSEMBLY,,,2
System-6PATA,System-TA21LYATA01,,UK01-13-Z01C,COVER AIR CLEANER,,,10
System-6PATA,System-TA21LYATA02,,UK01-13-Z01D,COVER AIR CLEANER,,,10
System-6PATA,System-TA21LYATB01,,L566-13-Z01C,COVER AIR CLEANER,,,10
System-6PATA,System-TA21LYATC01,,UH07-13-Z01C,COVER AIR CLEANER,,,10
System-6PATA,System-TA21LYATD01,,U262-13-Z01,AIR CLEANER ASSEMBLY,,,10
System-6PATA,System-TA22LYATA01,,UK01-13-Z02B, COVER AIR FILTER ,,,10
System-6PATA,System-TA22LYATB01,,U201-13-Z02,COVER AIR FILTER,,,10
System-6PAUM,System-TA40LYATA03,,UK01-13-245D,JOINT RUBBER,,,5
System-6PAUM,System-TA40LYATA03,System-P,AB39 6C646 AF,JOINT RUBBER,,,50
System-6PAUM,System-TA40LYATB03,,UH01-13-245C,JOINT RUBBER,,,5
System-6PAUM,System-TA40LYATB03,System-P,AB39 6C646 BE,JOINT RUBBER,,,50
System-6PBA0,System-C371RK6LA02,,UR56-61-472,Bracket,,,100
System-6PBA0,System-F380RD3LA05,,WLK7-18-311B,Bracket comp,,,5
System-6PBA0,System-D144LP4AB01,,VP3M5H-18C336BC,BRKT-HTR TO D/PNL (LEFT),,,370
System-6PBA0,System-F248TC6TA01,,UW8F-61-820,DUCT ASSY-R COOLER,,,8
System-6PBA0,System-C800RK6ND02,,UW5W-61-190A,Control assy heater,,,10
System-6PBA0,System-C800RK6ND03,,UW5W-61-190A,Control assy heater,,,10
System-6PBA0,System-C544RK6NA02,,UV9E-61-195A,Knob fan,,,80
System-6PBA0,System-C305RK6NA02,,UV9D-61-195A,Switch knob,,,80
System-6PBA0,System-C800RK6NB03,,UV9D-61-190D,Control assy heater,,,10
System-6PBA0,System-C800RK6NB04,,UV9D-61-190D,Control assy heater,,,10
System-6PBA0,System-C800RK6NB01,,UV9D-61-190,Control assy heater,,,10
System-6PBA0,System-C800RK6NB02,,UV9D-61-190,Control assy heater,,,10
System-6PBA0,System-F375RK6BA01,,UV6A-61-462A,Tube hose assy,,,20
System-6PBA0,System-F371RZWCA04,,UV1R-61-464,Pipe cooler #2,,,15
System-6PBA0,System-D469RK6LB01,,URY0-61-21X,HOSE & PIPE ASSY,,,10
System-6PBA0,System-F737RK6CA05,,UR85-61-46XC,Pipe assy cooler,,,40
System-6PBA0,System-F737RK6AA05,,UR83-61-46XB,Pipe assy cooler,,,40
System-6PBA0,System-F371RK6AA04,,UR83-61-464,Liq pipe assy,,,10
System-6PBA0,System-F375RK6AA01,,UR83-61-462,Hose flexible low,,,20
System-6PBA0,System-C800RK6AA09,,UR83-61-190H,Control assy heater,,,10
System-6PBA0,System-C800RK6AA07,,UR83-61-190F,Control assy heater,,,10
System-6PBA0,System-C800RK6AA06,,UR83-61-190E,Control assy heater,,,10
System-6PBA0,System-C800RK6AA05,,UR83-61-190D,Control assy heater,,,10
System-6PBA0,System-F372RK6CA03,,UR60-61-464,Tube hose assy,,,10
System-6PBA0,System-C544RK6MA03,,UR58-61-195B,Knob;Fan,,,80
System-6PBA0,System-C115RK6LA02,,UR56-66-460,SW R/DEFG,,,100
System-6PBA0,System-C309RK6LA01,,UR56-61-C97,Socket & Bulb,,,10
System-6PBA0,System-C508RK6LA01,,UR56-61-C45,REC FRESH CABLE,,,10
System-6PBA0,System-C507RK6LA01,,UR56-61-C35,MODE CABLE,,,10
System-6PBA0,System-C507RK6LB01,,UR56-61-C35,MODE CABLE,,,10
System-6PBA0,System-C308RK6LA01,,UR56-61-C25,TEMP CABLE,,,10
System-6PBA0,System-C308RK6LB01,,UR56-61-C25,TEMP CABLE,,,10
System-6PBA0,System-C306RK6LB01,,UR56-61-550,TEMP SWITCH ASSY,,,10
System-6PBA0,System-C306RK6MA01,,UR56-61-550,TEMP,,,10
System-6PBA0,System-C378RK6LA02,,UR56-61-539,Cover Rear Def switch,,,100
System-6PBA0,System-F375RK6MA02,,UR56-61-462A,Hose flexible low,,,20
System-6PBA0,System-F374RK6MA02,,UR56-61-461,Hose flexible high,,,20
System-6PBA0,System-C305RK6MA03,,UR56-61-195A,Knob assy cont,,,80
System-6PBA0,System-C800RK6MA06,,UR56-61-190G,Control assy heater,,,10
System-6PBA0,System-C800RK6MA07,,UR56-61-190G,Control assy heater,,,10
System-6PBA0,System-C800RK6MA05,,UR56-61-190E,Control assy heater,,,10
System-6PBA0,System-C800RK6MA04,,UR56-61-190DE,Control assy heater,,,10
System-6PBA0,System-C340RK6LA02,,UR55-61-530A,SW A/C,,,100
System-6PAUF,System-F500LYALB02,,UC9M-61-450,COMPRESSOR ASSY,,,40
System-6PAUF,System-F500LYALB02,System-P,F500LYALB02,COMPRESSOR ASSY,,,96
System-6PAUF,System-F500MD9AA01,,F500MD9AA01,COMPRESSOR & CLUTCH ASSY DSL,,,20
System-6PAUF,System-F500MD9SA02,,VPF500MD9SA02,COMP & CLUTCH ASSY_B517,,,72
System-6PAUF,System-F500PA4AA04,,F500PA4AA04,COMPRESSOR,,,20
System-6PAUF,System-F500QQ3AA03,,97701-05500,COMPRESSOR ASSY,,,20
System-6PAUF,System-F500RAXAA06,,BK7S-61-450,COMPRESSOR ASSY,,,1
System-6PAUF,System-F500RAXBA06,,BK8A-61-450,COMPRESSOR ASSY,,,1
System-6PAUF,System-F500RAXTA01,,F500-RAXAA-06M,COMPRESSOR & CLUTCH (AR) ASSY,,,2
System-6PAUF,System-F500RAXTB01,,F500-RAXBA-06M,COMPRESSOR & CLUTCH (AR) ASSY,,,2
System-6PAUF,System-F500RD3AA02,,UP58-61-450,COMPRESSOR ASSY,,,1
System-6PAUF,System-F500RD3AA04,,UP21-61-450A,COMPRESSOR ASSY,,,1
System-6PAUF,System-F500RD3BA02,,UP58-61-450A,COMPRESSOR ASSY,,,2
System-6PAUF,System-F500RD3BA03,,UP58-61-450B,COMPRESSOR ASSY,,,2
System-6PAUF,System-F500RD3TA01,,F500-RD3AA-04M,COMPRESSOR & CLUTCH (AR) ASSY,,,1
System-6PAUF,System-F500RJ3BA02,,F500RJ3BA02,COMP & CLUTCH ASS'Y A-C U204-TAA (HS-18),,,96
System-6PAUF,System-F500RK6SA01,,UA6G-61-450,COMPRESSOR ASSY,,,40
System-6PAUF,System-F500RK6TA01,,UB2C-61-450A,COMPRESSOR ASSY,,,2
System-6PAUF,System-F500RZWLA07,,UH81-61-450,COMPRESSOR ASSY,,,40
System-6PAUF,System-F500RZWTA01,,F500-RZWLA-07M,COMPRESSOR  & CLUTCH (AR) ASSY,,,20
System-6PAUF,System-F500WBAAA03,,F500WBAAA03,COMP & CLUTCH ASS'Y W201-Single HS-18,,,1
System-6PAUF,System-F500WBABA03,,F500WBABA03,COMP & CLUTCH ASS'Y W201,,,80
System-6CAKA,System-F510CD1AA01,,F510CD1AA01ZV,HS15 CYLINDER,,,100
System-6CAKA,System-F510CD1AB01,,F510CD1AB01ZV,HS15 CYLINDER,,,100
System-6CAMA,System-F5A3LF4AA01,,F5A3LF4AA01, COMPRESSOR,,,120
System-6CAMA,System-F5A3LF4BA01,,F5A3LF4BA01,COMPRESSOR,,,40
System-6CAMA,System-F5A3RD3AA04,,UP21-61-K00,COMPRESSOR,AIR CON,,,1
System-6CAMA,System-F5A3RD3BA03,,UP58-61-K00,COMPRESSOR ASSY,,,1
System-6CAMA,System-F5A3RK6SA01,,UA6G-61-K00,COMPRESSOR ASS'Y,,,1
System-6CAMA,System-F5A3RK6TA01,,UB2C-61-K00,COMPRESSOR ,AIR CON,,,1
System-6CAMA,System-F5A3RZWLA03,,UH81-61-K00,COMP  ASSY W/MANIFOLD,,,1
System-6PAUJ,System-F717BF1AC01,,F717BF1AC01,RR HVAC,,,1
System-6PAUJ,System-F717RD3AA05,,UP21-61-87XD,COOLING UNIT ASSY-R,,,1
System-6PAUJ,System-F717RK6BA01,,UF0L-61-87X,COOLING ASSY REAR,,,2
System-6PAUJ,System-F717RM7BA03,,92243331,MODULE ASM-HTR & A/C EVPR&BLO,,,2
System-6PAWQ,System-F737RD3AA01,,UP58-61-46ZA,PIPE ASSY-COOLER,,,6
System-6PAWQ,System-F737RD3BA01,,UP56-61-46ZB,PIPE ASSY-COOLER,,,6
System-6PAWQ,System-F737RD3CA02,,US57-61-46ZB,PIPE ASSY-COOLER,,,6
System-6PAWQ,System-F737RD3CA03,,US57-61-46ZC,PIPE ASSY-COOLER,,,6
System-6PAWQ,System-F738RD3AB01,,UP61-61-4TYA,PIPE ASSY-COOL, SUCT,,,6
System-6PAWQ,System-F738TC6AA01,,UB2G-61-4TYA,PIPE ASSY  COOLER,,,40
System-6PAWQ,System-F738TC6CA01,,UB2C-61-4TYC,PIPE ASSY COOLER,SUCT,,,5
System-6PAWQ,System-F776RD3MA01,,UT7A-61-460C,HOSE ASSY-FLEXIBLE,,,10
System-6PAWQ,System-F777TC6CA01,,UB2C-61-834A,PIPE COOLER,,,12
System-6PALA,System-F821CBXBA01,,F821CBXBA01P,FIN-COND,,,35
System-6PALA,System-F821DC4AA01,,F821DC4AA01,FIN-COND,,,3600
System-6PALA,System-F821LP4AA01,,F821LP4AA01,FIN-COND,,,38
System-6PALA,System-F821LQ9RA01,,F821LQ9RA01,FIN-COND,,,100
System-6PALA,System-F821QQVAE01,,F821QQVAE01,FIN COND,,,35
System-6PALA,System-F821RZWLB01,,F821RZWLB01,FIN-COND,,,35
System-6PAWQ,System-F825RD3AA01,,UP58-61-46XC,PIPE ASSY-COOLER,,,10
System-6PAWQ,System-F825RD3AA02,,UP58-61-46XD,PIPE ASSY-COOLER,,,10
System-6PAWQ,System-F825RD3BA01,,UP56-61-46XC,PIPE ASSY-COOLER,,,10
System-6PAWQ,System-F825RD3BA02,,UP56-61-46XD,PIPE ASSY-COOLER,,,10
System-6PAWQ,System-F825RD3CA01,,US57-61-46XA,PIPE ASSY-COOLER,,,10
System-6PAWQ,System-F825RD3LA02,,UP21-61-46ZA,PIPE ASSY-COOLER,,,5
System-6PAWQ,System-F825TC6AA02,,UB2G-61-46XD,PIPE ASSY COOLER,,,5
System-6PAWQ,System-F825TC6AA03,,UB2G-61-46XD,PIPE ASSY COOLER,,,20
System-6PAWQ,System-F825TC6BA02,,UB2F-61-46XC,PIPE ASSY COOLER,,,5
System-6PAWQ,System-F825TC6BA03,,UB2F-61-46XC,PIPE ASSY COOLER,,,20
System-6PAWQ,System-F825TC6CA02,,UB2C-61-46XE,PIPE ASSY COOLER,,,20
System-6PAWQ,System-F825TC6CA03,,UB2C-61-46XE,PIPE ASSY COOLER,,,20
System-6PAWQ,System-F825TC6LA02,,UA6G-61-46ZB,PIPE ASSY COOLER #1,,,10
System-6PAWQ,System-F825TC6LA03,,UA6G-61-46ZB,PIPE ASSY COOLER #1,,,10
System-6PAWQ,System-F849RD3AA03,,UP58-61-3BYB,HOSE & PIPE ASSY,,,20
System-6PAWQ,System-F849RD3AB03,,UP61-61-3BYB, HOSE & PIPE ASSY,,,20
System-6PAWQ,System-F849RD3BA02,,UP56-61-3BY, HOSE & PIPE ASSY,,,20
System-6PAWQ,System-F849RD3BA03,,UP56-61-3BYB,HOSE & PIPE ASSY,,,20
System-6PAWQ,System-F849RD3BB03,,UR39-61-3BYB, HOSE & PIPE ASSY,,,20
System-6PAWQ,System-F849RMCLA01,,94776371,TUBE ASM-A/C CNDSR & A/C EVPR,,,60
System-6PBA0,System-F200RD3AC01,,UR55-61-480,Condenser assy,,,3
System-6PBA0,System-F737RZWCA05,,UP83-61-46XA,Pipe Cooler,,,40
System-6PBA0,System-F492RZWCA02,,UP83-61-465,Liq pipe assy C,,,15
System-6PBA0,System-F372RZWCB02,,UP83-61-464,Hose Water #1,,,20
System-6PBA0,System-F374RZWCA02,,UP83-61-461,Clip,,,20
System-6PBA0,System-D468RD3AA03,,UP60-61-22YC,Pipe water,,,20
System-6PBA0,System-D466RD3AA02,,UP60-61-212B,Hose water#2,,,30
System-6PBA0,System-F248RD3AB01,,UP58-61-8AXB,Duct assy R cooler,,,8
System-6PBA0,System-F249RD3AD01,,UP58-61-817B,Duct R cooler RH#4,,,16
System-6PBA0,System-F200RD3AB02,,UP58-61-480B,Condenser assy,,,3
System-6PBA0,System-A468RD3AB02,,UP58-61-47YB,Bracket & clip assy,,,100
System-6PBA0,System-A468RD3AA02,,UP58-61-470A,Bracket & clip assy,,,100
System-6PBA0,System-A468RD3AC01,,UP56-61-4EY,Bracket & clip assy,,,100
System-6PBA0,System-F248RD3LB01,,UP21-61-8AXA,Duct assy rear vent,,,8
System-6PBA0,System-F249RD3LD01,,UP21-61-817A,Duct R coolier RH #4,,,16
System-6PBA0,System-F249RD3LB01,,UP21-61-815A,Duct R coolier RH #3,,,5
System-6PBA0,System-F249RD3LA01,,UP21-61-814A,Duct assy R cooler,,,6
System-6PBA0,System-D536RD3LA02,,UP21-61-810A,Grill assy,,,100
System-6PBA0,System-F186RD3LB03,,UP21-61-52ZB,Plate seal assy,,,100
System-6PBA0,System-F186RD3LA02,,UP21-61-52YB,Plate seal assy,,,100
System-6PBA0,System-A115RD3LA02,,UP21-61-489A,Protector ,,,100
System-6PBA0,System-C303RD3MA01,,UP21-61-340,BLOWER SW ASS'Y-REAR,,,432
System-6PBA0,System-F374RZWCB01,,UN13-61-461,Drain hose evap,,,20
System-6PBA0,System-F374RZWCT01,,UM70-61-461,Hose flexible high,,,20
System-6PBA0,System-F371RZWCB01,,UM67-61-464,Pipe cooler #2,,,15
System-6PBA0,System-F737RZWCB02,,UM65-61-46XA,Suction hose assy A,,,40
System-6PBA0,System-F372RZWCA03,,UM65-61-464,Hose Water #1,,,10
System-6PBA0,System-F374RZWCC02,,UM65-61-461A,Clip,,,20
System-6PBA0,System-F375RZWQA04,,UL21-61-462B,Hose flexible (Low),,,20
System-6PBA0,System-D100RK6LB02,,UK28-61-130G,HEATER UNIT ASSY (W/H CORE),,,2
System-6PBA0,System-F372RZWPA05,,UK27-61-464C,Pipe Cooler #1,,,10
System-6PBA0,System-F375RZWPA06,,UK27-61-462C,Hose flexible (Low),,,20
System-6PBA0,System-B101LYABB01,,UK01-15-212,SHROUD-COOL'G FAN                                                                                   ,,,5
System-6PBA0,System-TA50LYATA01,,UK01-13-566,DUCT ASSEMBLY ACCA,,,20
System-6PBA0,System-R732LYATA05,,UK01-13-246D,JOINT-RUBBER,,,10
System-6PBA0,System-TA30LYATA01,,UK01-13-220B,HOSE ASSY-AIR INT,,,10
System-6PBA0,System-C115RK6LD01,,UF0L-66-460 Z0A,SW-R DEFG,,,100
System-6PBA0,System-F248RD3LA02,,UF0L-61-820,Duct assy R cooler,,,8
System-6PBA0,System-C340RK6LD01,,UF0L-61-530 Z0A,Switch Ass'y-(A) A/C,,,100
System-6PBA0,System-C337TCCLB01,,UF0L-61-200A 77,switch assy fan,,,10
System-6PBA0,System-C337TC6LB02,,UF0L-61-200 37,switch assy fan,,,10
System-6PBA0,System-C544RK6NB01,,UF0L-61-195,KNOB FAN,,,80
System-6PBA0,System-C800LYAAF04,,UC9T-61-190B,CONTR ASSY A/C & HTR AIR,,,10
System-6PBA0,System-C800LYAAB04,,UC9N-61-190B,CONTR ASSY A/C & HTR AIR,,,10
System-6PBA0,System-F108LYALA03,,UC9M-61-J14A,EXPANSION VALVE ASSY,,,20
System-6PBA0,System-F108LYALA02,,UC9M-61-J14,EXPANSION VALVE ASSY,,,10
System-6PBA0,System-D498LYALA02,,UC9M-61-549,COVER DASH PANEL,,,20
System-6PBA0,System-D511LYALA02,,UC9M-61-208,GROMMET FOR A/C ONLY,,,50
System-6PBA0,System-C800LYAAA04,,UC9M-61-190A,CONTR ASSY A/C & HTR AIR,,,10
System-6PBA0,System-C800RK6BB02,,UC5S-61-190C,Control assy heater,,,10
System-6PBA0,System-C800RK6BB03,,UC5S-61-190C,Control assy heater,,,10
System-6PBA0,System-C800RK6BB01,,UC5S-61-190B,Control assy heater,,,10
System-6PBA0,System-C800RK6AB02,,UC3R-61-190C,Control assy heater,,,10
System-6PBA0,System-C800RK6AB03,,UC3R-61-190C,Control assy heater,,,10
System-6PBA0,System-C800RK6AB01,,UC3R-61-190B,Control assy heater,,,10
System-6PBA0,System-C800LYABC04,,UC2V-61-190,CONTR ASSY A/C & HTR AIR,,,10
System-6PBA0,System-C800LYABF04,,UC2T-61-190B,CONTR ASSY A/C & HTR AIR,,,10
System-6PBA0,System-C800LYABE04,,UC2P-61-190A,CONTR ASSY A/C & HTR AIR,,,10
System-6PBA0,System-C800LYABD04,,UC2N-61-190,CONTR ASSY A/C & HTR AIR,,,10
System-6PBA0,System-C800LYABB04,,UC2E-61-190B,CONTR ASSY A/C & HTR AIR,,,10
System-6PBA0,System-C800LYABA04,,UC2B-61-190A,CONTR ASSY A/C & HTR AIR,,,10
System-6PBA0,System-C800RK6LB02,,UC0R-61-190C,Control assy heater,,,10
System-6PBA0,System-C800RK6LB03,,UC0R-61-190C,Control assy heater,,,10
System-6PBA0,System-C800RK6LB01,,UC0R-61-190B,Control assy heater,,,10
System-6PBA0,System-C371TC6BA02,,UB9M664F0,SW-4WD,,,20
System-6PBA0,System-C328TC6BA01,,UB9M61C9Y,switch assy fan,,,10
System-6PBA0,System-C544RK6MC01,,UB9C-61-195,KNOB FAN,,,80
System-6PBA0,System-C115RK6LC01,,UB9B-66-460,SW-R DEFG,,,100
System-6PBA0,System-C340RK6LC01,,UB9B-61-530,Switch Ass'y-(A) A/C,,,100
System-6PBA0,System-C305RK6MC01,,UB9B-61-195,KNOB MODE,,,80
