NAME,DESCRIPTION,PROD_TYPE,UNIT,DEFAULT_QTY
F140DC4AA01,CONDENSER SUB ASS'Y,HALB,EA,30
F140LP4AA01,COND SUB ASSY,HALB,EA,20
F124LQ9SB06,HEATER UNIT (DN83-61130-F),FERT,EA,1
F140LQ9QA02,COND SUB ASSY,HALB,EA,20
F140LQ9RA01,COND SUB ASSY,HALB,EA,40
F140LQCTA01,COND SUB ASSY,HALB,EA,40
F140LYALA02,COND SUB ASSY,HALB,EA,40
F140RAXAA04,COND. SUB ASS'Y-A/CON,HALB,EA,5
F140RM7AA01,COND SUB ASS'Y,HALB,EA,20
F101RZWAA11,COOLING UNIT,FERT,EA,2
F101RZWAB10,COOLING UNIT,FERT,EA,2
F101RZWLA07,COOLING UNIT,FERT,EA,2
F101RZWLB09,COOLIING UNIT,FERT,EA,2
F101RZWMA08,COOLING UNIT,FERT,EA,2
F103RAXAA06,CASE-A/C EVAP. UPPER,HALB,EA,1
F103RAXLA05,CASE-A/C EVAP. UPPER,HALB,EA,1
F123BF1LA01,EVAP & BLOWER UNIT,FERT,EA,1
F123PA4LA01,BLOWER & EVAP UNIT,FERT,EA,1
F124DC4MA03,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4AA10,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4AB10,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4AC03,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4AD03,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4AE04,BWR & EVAP & HTR UNIT 5M5119B555VD,FERT,EA,1
F124LP4AF01,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4BA06,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4BB04,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4CA08,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4CB03,BWR & EVAP & HTR UNIT 5M5119B555UC,FERT,EA,1
F124LP4DA03,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4LA10,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4LB10,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4LC08,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4LD08,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4MA06,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4NA08,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4NB06,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4NC06,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LP4PA04,BWR & EVAP & HTR UNIT,FERT,EA,1
F124LPCPA03,HEATER & A/C ASSEMBLY _RHD MNL-A/C 
TAX,FERT,EA,1
F124LPCPB03,HEATER & A/C ASSEMBLY _DEATC RHD _TAX,FERT,EA,1
F124LPCSA03,HEATER & A/C ASSEMBLY _LHD - MNL-A/C,FERT,EA,1
F124LPCSB03,HEATER & A/C ASSEMBLY _LHD - DEATC,FERT,EA,1
F124LPCTA04,HEATER & A/C ASSEMBLY _RHD - MNL-A/C,FERT,EA,1
F124LPCTB04,HEATER & A/C ASSEMBLY _RHD - DEATC,FERT,EA,1
F124LPCUB03,Heater And A/C Assembly (Manual A/C RHD,FERT,EA,1
F124LQ9PA01,HEATER UNIT (AV59-19B555-DB),FERT,EA,1
F124LQ9PB01,HEATER UNIT (AV59-19B555-EB),FERT,EA,1
F101RK6LF01,COOLING UNIT ASS'Y,FERT,EA,2
F124LQ9QA01,HEATER UNIT (DN28-61-130),FERT,EA,1
F124LQ9QB01,HEATER UNIT (DA4S61130),FERT,EA,1
F124LQ9QB02,HEATER UNIT (DA4S61130),FERT,EA,1
F124LQ9RA01,HEATER UNIT DV5 MANUAL,FERT,EA,1
F124LQ9RB01,HEATER UNIT DV6 AUTO,FERT,EA,1
F124LQ9SA07,HEATER UNIT (DN82-61130-G) LHD/MNL,FERT,EA,1
DCPYPBLB02,Pipe Assembly-Comp.,HALB,EA,100
E104LQ9SA01,SIDE HEAT DUCT ASSY,FERT,EA,10
E104LQ9TA01,SIDE HEAT DUCT ASSY,FERT,EA,10
E105LQ9SA01,SIDE HEAT DUCT ASSY,FERT,EA,10
E105LQ9TA01,SIDE HEAT DUCT ASSY,FERT,EA,10
E114LQ9SA01,Side Heat Duct,HALB,EA,50
E114LQ9TA01,Side Heat Duct,HALB,EA,50
E115LQ9SA01,Side Heat Duct,HALB,EA,10
E115LQ9TA01,Side Heat Duct,HALB,EA,50
E124LQ9SA01,Side Heat Duct,HALB,EA,50
E124LQ9TA01,Side Heat Duct,HALB,EA,50
E125LQ9SA01,Side Heat Duct,HALB,EA,50
E125LQ9TA01,Side Heat Duct,HALB,EA,50
EDP1RD3BA01,PIPE OD 16.0*1.2T,HALB,EA,100
EDP1RK6AA01,PIPE INLET,HALB,EA,200
EDP1RK6AC01,PIPE INLET,HALB,EA,200
EDP1RK6LA03,EVAP D/P IN,HALB,EA,200
EDP1RK6LC01,PIPE INLET,HALB,EA,60
EDP2RD3BA01,PIPE OD 8.0*1.0T,HALB,EA,100
EDP2RK6AA01,PIPE INLET,HALB,EA,60
EDP2RK6AC01,PIPE OUTLET,HALB,EA,200
EDP2RK6LA03,EVAP D/P OUT,HALB,EA,200
EDP2RK6LC01,PIPE OUTLET,HALB,EA,200
EVI1RD3BA01,PIPE OD 12.0*1.2T,HALB,EA,60
EVI1RK6AA01,PIPE INLET,HALB,EA,60
EVI1RK6LA03,EVAP PIPE IN,HALB,EA,200
EVI1RZWLA01,PIPE,HALB,EA,200
EVO1RAXAA01,PIPE,HALB,EA,100
EVO1RD3LA01,PIPE,HALB,EA,100
EVX1RAXAA01,PIPE,HALB,EA,200
EVX1RD3LA01,PIPE,HALB,EA,200
F150RZWMA04,CORE COMPLETE ASS'Y-A/C EVAP,FERT,EA,120
F151BF1LA01,CORE ASS'Y-A/C EVAP,HALB,EA,54
F151BFWAB02,CORE ASSY-A/C EVAP,HALB,EA,54
F151DC4LA01,CORE ASSY-EVAP,HALB,EA,60
F151LP4TA01,Fin & Plate Ass'y-E/Core (For China,HALB,EA,120
F151LQ9TA01,Evaporatpr Ass'y,HALB,EA,1
F151LQ9TS01,Evaporatpr Ass'y,HALB,EA,120
F151LYALA01,CORE ASSY-EVAP,FERT,EA,120
F151PA4LA01,CORE ASSY-EVAP,HALB,EA,1
F151QQVLA04,CORE ASSY EVAP,HALB,EA,60
F151RAXAA04,CORE ASS'Y-A/C EVAP,FERT,EA,54
F151RAXLA03,CORE ASS'Y-A/C EVAP,FERT,EA,1
F151RD3AA01,CORE ASS'Y-A/C-EVAP,HALB,EA,54
F151RD3BA02,CORE ASS'Y-A/C EVAP,HALB,EA,60
F151RD3LA03,CORE ASS'Y-A/C EVAP,HALB,EA,54
F151RK6AA01,COER ASSY-A/C EVAP,HALB,EA,1
F151RK6LA01,CORE ASSY-A/C EVAP,HALB,EA,1
F151RM7BA01,CORE ASSY-A/C EVAP,HALB,EA,54
F151RZWAA06,CORE ASS'Y-A/C EVAP,HALB,EA,1
F151RZWAA07,CORE ASS'Y-A/C EVAP,HALB,EA,54
F151RZWAA08,CORE ASS'Y-A/C EVAP,FERT,EA,1
F151RZWLA02,CORE ASS'Y-A/C EVAP,HALB,EA,1
F151RZWLA04,CORE ASS'Y-A/C EVAP,HALB,EA,1
F151RZWMA03,CORE ASS'Y-A/C EVAP,HALB,EA,1
F151RZWMA03FF,CORE ASS'Y-A/C EVAP WLD,HALB,EA,1
F151RZWMA04,CORE ASS'Y-A/C EVAP,HALB,EA,1
F151SC8AA01,EVAPORATOR CORE 60T,HALB,EA,84
F152ACWLA04,FIN & PLATE ASSY-E/CORE,HALB,EA,20
F152AKYAA09,FIN & PLATE ASSY-E/CORE,HALB,EA,60
F152AKYAA10,FIN & PLATE ASSY-E/CORE,HALB,EA,252
F152AZVBB01,Plate & Fin Assembly,FERT,EA,60
F152AZVBC01,PLATE & FIN ASSY,FERT,EA,60
F152AZVBG01,PLATE & FIN ASSY,FERT,EA,60
F152AZWBE01,PLATE & FIN ASS'Y 17 FIN,FERT,EA,1
F152BBWAA05,FIN & PLATE ASSY E/CORE,FERT,EA,100
F152BBWLA05,FIN & PLATE ASSY E/CORE,FERT,EA,35
F152BF1BB01,FIN & PLATE ASS'Y,HALB,EA,60
F152DC4AA01,FIN & PLATE ASSY-E/CORE,HALB,EA,60
F152DC4AA02,FIN & PLATE ASSY-E/CORE,HALB,EA,60
F152EA4AA02,FIN & PLATE ASSY-E/CORE,FERT,EA,84
F150RZWMA03,CORE COMPLETE ASS'Y-A/C EVAP,FERT,EA,120
F152EA4RA02,FIN & PLATE ASSY-E/CORE,FERT,EA,140
F152GGXAA05,FIN & PLATE ASSY E/CORE,FERT,EA,35
F152HHXAB02,FIN & PLATE ASSY-E/CORE,FERT,EA,140
F152KBXAA04,FIN & PLATE ASSY E/CORE,FERT,EA,35
F152KF2AA06,FIN & PLATE ASSY-E/CORE,FERT,EA,20
F152KS2LA02,FIN & PLATE ASSY-E/CORE,FERT,EA,20
F140RZWLA01,COND. SUB ASS'Y-A/CON,HALB,EA,20
F140RZWLA02,COND. SUB ASS'Y-A/CON,HALB,EA,20
F140RZWLB01,CONDENSER SUB ASS'Y,FERT,EA,30
F148LP4AA01,EVAP & PIPE COMPLT ASSY,FERT,EA,1
F148LP4LA01,EVAP & PIPE COMPLT ASSY,FERT,EA,1
F150BF1BB02,CORE COMPLETE ASSY EVAP,HALB,EA,120
F150BF1LA01,CORE COMPLETE ASSY EVAP,HALB,EA,120
F150DC4LA01,CORE COMPLT ASSY-EVAP,HALB,EA,1
F150LP4AA01,CORE COMPLT ASSY-EVAP,FERT,EA,60
F150LP4AA02,CORE COMPLT. ASSY-EVAP,HALB,EA,120
F150LP4CA01,CORE COMPLT ASSY-EVAP WITH COATING,FERT,EA,1
F150LP4TA01,CORE COMPLT. ASSY-EVAP,FERT,EA,120
F150LQ9TS01,Evaporatpr Ass'y with sensor_RHD,FERT,EA,10
F150LYALA01,CORE COMPLT ASSY-EVAP,HALB,EA,120
F150PA4LA01,CORE COMPLETE ASSY-EVAP,FERT,EA,10
F150QQVLA06,CORE COMPLT ASSY EVAP,HALB,EA,40
F150RAXAA03,CORE COMPLETE ASSY-A/C EVAP.,FERT,EA,40
F150RAXLA02,CORE COMPLETE ASSY-A/C EVAP.,FERT,EA,40
F150RD3AA01,CORE COMPLETE ASS'Y-EVAP,HALB,EA,40
F150RD3BA02,CORE COMPLETE ASS'Y-A/C EVAP,HALB,EA,120
F150RD3BA03,CORE COMPLETE ASS'Y-A/C EVAP,FERT,EA,1
F150RD3LA01,CORE COMPLETE ASS'Y-A/C EVAP,HALB,EA,120
F150RK6AA01,CASE ASSY-A/C EVAP. LOWER,HALB,EA,120
F150RK6AC01,CORE COMPLETE ASS'Y-A/C EVAP,HALB,EA,60
F150RK6BA01,CORE COMPLETE ASS'Y-A/C EVAP,HALB,EA,60
F150RK6LA01,CORE COMPLETE ASSY-A/C TEMP,HALB,EA,120
F150RK6LA02,EVAP CORE ASSY,HALB,EA,120
F150RK6LC01,CORE COMPLETE ASS'Y-A/C EVAP,HALB,EA,120
F150RK6LC02,CORE COMPLETE ASS'Y-A/C EVAP,HALB,EA,120
F150RM7BA01,CORE COMPLETE ASS'Y-A/C EVAP,HALB,EA,20
F150RM7LA01,CORE COMPLETE ASSY-EVAP,HALB,EA,120
F372RZWTA01,LIQ.PIPE-A,HALB,EA,20
F372TC6AA01,LIQ PIPE - A,HALB,EA,20
F372TC6AA02,LIQ PIPE - A,HALB,EA,1
F372TC6AA03,LIQ PIPE - A,HALB,EA,1
F372TC6BA01,LIQ PIPE - A,HALB,EA,1
F372TC6BA02,LIQ PIPE - A,HALB,EA,1
F372TC6BA03,LIQ PIPE - A,HALB,EA,1
F372TC6CA01,LIQ PIPE-A,FERT,EA,20
F372TC6CA02,LIQ PIPE-A,FERT,EA,1
F372TC6CA03,LIQ PIPE-A,FERT,EA,1
F372TC6LA01,PIPE COOLER #1,HALB,EA,1
F372TC6LA02,PIPE COOLER #1,HALB,EA,1
F372TC6LA03,PIPE COOLER #1,HALB,EA,20
F372TIBLA01,PIPE ASSY FR COOLER HIGH,FERT,EA,12
F372TIBLB01,PIPE ASSY FR COOLER HIGH-A,FERT,EA,12
F372TIBLC01,PIPE ASSY FR COOLER HIGH-B,FERT,EA,12
F372TJCLA02,PIPE COMPL-FR COOLER,HIGH,FERT,EA,20
F372TKCLA01,Liquid Pipe Ass'y,FERT,EA,20
F372TLALA02,PIPE COMPL-FR COOLER,HIGH,FERT,EA,20
F372TLALB01,PIPE COMPL-FR COOLER,HIGH,FERT,EA,20
F372TLALB02,PIPE COMPL-FR COOLER,HIGH,FERT,EA,20
F372YPBLA02,PIPE LIQUID,FERT,EA,20
F374LPCXA01,TUBE & HOS ASY-A/C COMPR OLET,FERT,EA,20
F374LPCXB01,TUBE & HOS ASY-A/C COMPR OUTLET,FERT,EA,20
F374LPCXC01,TUBE & HOS ASY-A/C COMPR OUTLET,FERT,EA,20
F374LPCXD01,TUBE & HOS ASY-A/C COMPR OUTLET,FERT,EA,20
F374RD3AA01,HOSE ASS'Y-DIS,FERT,EA,10
F374RD3AA03,DIS HOSE,FERT,EA,10
F374RD3LA03,HOSE ASS'Y DIS,FERT,EA,10
F374RD3MA01,HOSE-ASS'Y DIS.,FERT,EA,10
F374RD3MA02,DIS HOSE,FERT,EA,1
F374TC6BA01,HOSE FLEX-LOW ASSY,HALB,EA,5
F374TC6CA01,DIS HOSE ASS'Y,FERT,EA,5
F374TC6LA01,HOSE FLEXIBLE; HIGH,FERT,EA,10
F374TC6LB02,HOSE FLEXIBLE; HIGH,FERT,EA,5
F374TE7AA01,HOSE ASS'Y FLEX,HIGH,FERT,EA,20
F374TE7AA02,HOSE ASS'Y FLEX,HIGH,FERT,EA,30
F374TE7LA01,HOSE ASSY-FLEX, HIGH,FERT,EA,20
F374TE7LA02,HOSE ASS'Y FLEX,HIGH,FERT,EA,40
F374TIBLA01,PIPE ASSY FLEXIBLE HIGH,FERT,EA,36
F374TIBLB01,PIPE ASSY FLEXIBLE HIGH,FERT,EA,30
F371YPBLA02,PIPE LIQUID,FERT,EA,12
F374TJCLA01,HOSE ASSY FLEXIBLE HIGH,FERT,EA,20
F374TJCLB01,HOSE ASSY FLEXIBLE HIGH,FERT,EA,20
F374TKCLA01,Hose Ass'y-Flex, High,FERT,EA,30
F374TLALA01,HOSE ASSY FLEXIBLE HIGH,FERT,EA,20
F374TLALA02,HOSE ASSY FLEXIBLE HIGH,FERT,EA,36
F161TF6AA01,MANIFOLD ASS'Y-E/CORE,HALB,EA,80
F164RD3BA01,TUBE-A/C E/CORE IN,HALB,EA,20
F165RD3LA01,TUBE ASS'Y-A/C E/COR OUT,HALB,EA,20
F166RD3LA01,TUBE-EXPANSION VALVE,HALB,EA,20
F168LQ9TA01,Bracket EVP Pipe,HALB,EA,20
F169LQ9TA01,Bracket HTR Pipe,HALB,EA,20
F171RD3AA01,TUPE ASS'Y D/PANEL,FERT,EA,20
F171RD3BA01,TUBE ASS'Y-EVAP,HALB,EA,20
F195RM7LA02,EVAP & HTR UNIT ASS'Y,HALB,EA,1
F195RM7LB02,EVAP & HTR UNIT ASS'Y,HALB,EA,1
F1B1RK6AA01,EVAP PIPE ASS'Y-D/PANEL,HALB,EA,200
F1B1RK6AC01,CORE COMPLETE ASS'Y-A/C EVAP,HALB,EA,200
F200AKYAA12,CONDENSER ASSEMBLY,FERT,EA,1
F200BF1AA04,CONDENSER ASSY,FERT,EA,20
F200CA4AA04,CONDENSER ASSY,HALB,EA,1
F200LP4AA01,CONDENSER ASSY,FERT,EA,10
F200LQ9QA02,CONDENSER ASSY DV 6 (DN34-61480-A),FERT,EA,20
F200LQ9QA03,CONDENSER ASSY DV 6,FERT,EA,20
F200LQ9RA02,CONDENSER ASSY (DN32-61480-A) SIGMA,FERT,EA,20
F200LQBQA01,CONDENSER ASSY,FERT,EA,20
F200LQCTA01,CONDENSER ASS'Y (DN33-61480),FERT,EA,20
F200LYALA02,CONDENSER ASSY,FERT,EA,40
F200QQVBB05,CONDENSER ASSY,FERT,EA,10
F200RAXAA04,CONDENSER UNIT-A/CON,FERT,EA,10
F200RM7AA01,CONDENSER ASS'Y,FERT,EA,5
F200RM7AA02,CONDENSER ASS'Y,FERT,EA,5
F200RM7AB01,CONDENSER ASS'Y,FERT,EA,5
F200RM7AB02,CONDENSER ASS'Y,FERT,EA,5
F200RZWLA11,CONDENSER UNIT,FERT,EA,10
F200RZWLA14,CONDENSER ASSY,FERT,EA,20
F200RZWLA15,CONDENSER ASSY,FERT,EA,20
F200RZWLA16,CONDENSER ASSY (UM65-61480-A),FERT,EA,20
F200RZWLA17,CONDENSER ASSY (UM65-61480-A),FERT,EA,20
F200RZWLB04,CONDENSER UNIT,FERT,EA,10
F200RZWLB07,CONDENSER ASSY,FERT,EA,20
F200RZWLB08,CONDENSER ASSY,FERT,EA,20
F200RZWLB09,CONDENSER ASSY (UP63-61480-A),FERT,EA,20
F200RZWLB10,CONDENSER ASSY (UM65-61480-A),FERT,EA,20
F200SP9AA01,CONDENSER ASSY,FERT,EA,10
F200SP9AB01,CONDENSER ASSY,FERT,EA,10
F161AKYAB01,Manifold ass'y-E/Core(J90F),HALB,EA,80
F202LQ9SA01,Duct Assy,HALB,EA,20
F202LQ9TA01,Duct Assy,HALB,EA,8
F203LQ9SA01,Duct (2),HALB,EA,20
F203LQ9TA01,Duct (2),HALB,EA,20
F204LQ9SA01,Duct (1),HALB,EA,20
F204LQ9TA01,Duct (1),HALB,EA,20
F152LYALA01,FIN & PLATE ASSY E/CORE,FERT,EA,120
F152LYALA02,FIN & PLATE ASSY E/CORE,FERT,EA,60
F152QQVAA08,FIN & PLATE ASSY E/CORE,FERT,EA,60
F152QQVAA09,FIN & PLATE ASSY E/CORE,FERT,EA,100
F152RAXLA01,PLATE & FIN ASS'Y-A/C E/CORE,FERT,EA,50
F152RAXLA02,PLATE & FIN ASS'Y-A/C E/CORE,FERT,EA,60
F152RD3BA01,FIN & PLATE ASS'Y (15 rows),HALB,EA,20
F152RD3TB01,FIN & PLATE ASSY-E/CORE,FERT,EA,60
F152RD3TC01,FIN & PLATE ASSY-E/CORE,FERT,EA,60
F152RK6AA01,FIN & PLATE ASS'Y,HALB,EA,60
F152RK6LA01,FIN & PLATE ASSY-E/CORE,HALB,EA,60
F152RM7AA01,FIN & PLATE ASS'Y-E/CORE,HALB,EA,60
F152RM7BA01,FIN & PLATE ASSY-E/CORE,HALB,EA,60
F152RM7LA01,FIN & PLATE ASSY-E/CORE,HALB,EA,60
F152RZWLA02,FIN & PLATE ASS'Y,HALB,EA,60
F152RZWLA04,FIN & PLATE ASS'Y,HALB,EA,60
F101QQVLA09,EVAP UNIT-A/C,FERT,EA,2
SCP2TC6CA01,PIPE ASSY-COMP.-2,HALB,EA,60
SCP2TC6LA01,PIPE ASSY-COMP.-B,HALB,EA,60
SCP2TC6LA02,PIPE ASSY-COMP.-B,HALB,EA,1
SCP2TIBLA01,Pipe Assembly-Comp.,HALB,EA,1
SCP3TC6LA01,PIPE ASSY-COMP,HALB,EA,1
SCPALPCXB01,Pipe Assy Compressor,HALB,EA,1
SCPALPCXB02,Pipe (A)-Compressor,HALB,EA,1
SCPALPCXC02,Pipe Assy Compressor,HALB,EA,1
SCPALPCXD02,Pipe Assy Compressor,HALB,EA,1
SCPARD3AA01,PIPE ASSY-COMP,HALB,EA,40
SCPARD3BA01,PIPE ASSY-COMP,HALB,EA,40
SCPARD3LA01,PIPE ASSY-COMP,HALB,EA,40
SCPATC6AA01,PIPE ASSY-COMP.-A,HALB,EA,40
SCPATC6BA01,PIPE ASSY-COMP.-A,HALB,EA,40
SCPATC6CA01,PIPE ASSY-COMP.-A,HALB,EA,40
SCPATC6LA01,SUCTION PIPE ASS'Y,HALB,EA,60
SCPYPBLA02,Pipe Assembly-Comp.,HALB,EA,1
SPI1RAXLA01,PIPE-COOLER PIPE(A),FERT,EA,70
SPI1RAXMA01,PIPE-COOLER PIPE(A),HALB,EA,70
SPI1RD3AA01,PIPE 1 (EAP.REAR),HALB,EA,70
SPI1RD3BA01,PIPE 1 (EAP.REAR),HALB,EA,70
SPI1RD3LA01,PIPE 1 (EAP.REAR),HALB,EA,70
SPI1RD3MA01,PIPE 4 (EAP.REAR),HALB,EA,70
SPI1TC6AA01,PIPE ASSY-EVAP.REAR,HALB,EA,60
SPI1TC6BA01,PIPE ASSY-EVAP.REAR,HALB,EA,100
SPI1TC6CA01,PIPE ASSSY-EVAP.REAR,HALB,EA,60
SPI1TC6LA01,PIPE ASSY-EVAP REAR,HALB,EA,60
SPI1TH7LA01,PIPE(B)-SIDE MEMBER F737,HALB,EA,48
SPI1TIBLA01,Pipe Assembly-Pipe Suc.,HALB,EA,1
SPI1TIBLB01,Pipe Assembly-Pipe Suc.,HALB,EA,1
SPI2RD3AA01,PIPE 2 (EAP.FRONT),HALB,EA,70
SPI2RD3BA01,PIPE 2 (EAP.FRONT),HALB,EA,70
SPI2RD3CA01,PIPE ASS'Y-REAR SIDE,HALB,EA,100
SPI2RD3LA01,PIPE 2 (EAP.FRONT),HALB,EA,70
SPI2RD3MA01,PIPE 1 (EAP.FRONT),HALB,EA,70
SCP1TIBLA01,Pipe Assembly-Comp.,HALB,EA,1
SPI2TC6AA01,PIPE ASSY-EVAP.FRONT,HALB,EA,60
SPI2TC6BA01,PIPE ASSY-EVAP.FRONT,HALB,EA,100
SPI2TC6CA01,PIPE ASSSY-EVAP.FRONT,HALB,EA,60
SPI2TC6LA01,PIPE ASSY-EVAP FRONT,HALB,EA,60
SPIALPCXC02,Pipe (B)-C/Unit,HALB,EA,1
R750TF9AA01,INTER COOLIER,FERT,EA,1
R750TF9AA02,INTER COOLIER,FERT,EA,1
R750TF9CA01,INTER COOLER (BT-50),FERT,EA,1
R750TG6AA04,INTER COOLER ASS'Y,FERT,EA,40
R750TG6AA05,INTER COOLER ASS'Y,FERT,EA,40
R750TG6AA07,INTER COOLER ASS'Y,FERT,EA,40
PSB1TC6CA02,SUC.PIPE (A)- ASSY,HALB,EA,50
PSC1RD3AA01,PIPE,HALB,EA,100
PSC1RD3BA01,PIPE,HALB,EA,100
PSC1RD3CA01,PIPE,HALB,EA,100
PSD1RD3AA01,PIPE,HALB,EA,100
PSD1RD3BA01,PIPE,HALB,EA,100
PSD1TC6AA01,SUCTION PIPE,HALB,EA,60
PSD1TC6CA01,SUCTION PIPE,HALB,EA,100
PSD1TC6LA01,SUC.PIPE,HALB,EA,60
PSD1TC6LB01,SUC.PIPE,HALB,EA,100
PSU1LEYAA01,PIPE,HALB,EA,100
PSU1LEYAB01,PIPE,HALB,EA,100
PSU1RAXAA01,PIPE,HALB,EA,100
PSU1RAXLA01,PIPE,HALB,EA,100
PSU1RD3LA01,PIPE,HALB,EA,100
PSU1RD3LB01,PIPE,HALB,EA,100
PSU1RD3LC01,PIPE(SUCTION),HALB,EA,100
PSU1RD3LD01,PIPE(SUCTION),HALB,EA,100
PSU1TC6LA01,PIPE SUCTION,HALB,EA,100
PSU1TC6LB01,PIPE SUCTION,HALB,EA,60
PSU1TE7AA02,PIPE COOLER ASSY,HALB,EA,200
PSU1TE7AC01,PIPE COOLER ASSY,HALB,EA,200
PSU1TE7LA01,PIPE COOLER ASSY,HALB,EA,200
PSU1TE7LA02,PIPE COOLER ASSY,HALB,EA,120
PSU1TE7LC01,PIPE COOLER ASSY,HALB,EA,50
LQD1TC6AA01,LIQUID PIPE,HALB,EA,60
PSU1TIBLA01,Pipe Compl-FR Cooler,HALB,EA,50
R102RM7AA01,OIL COOLER,HALB,EA,10
R102RMBAA01,OIL COOLER RADIATOR,HALB,EA,6
R121RK6NA01,OIL COOLER CORE ASS'Y,HALB,EA,60
