NAME,DESCRIPTION,PROD_TYPE,UNIT,DEFAULT_QTY
R751MA5EA01,INTER COOLER,HALB,EA,1
R751MA5EA02,INTER COOLER,HALB,EA,80
SCP1LPCXD02,Pipe,HALB,EA,1
SCP1RAXLA01,PIPE - COMPRESSOR(B),FERT,EA,70
SCP1RAXMA01,PIPE - COMPRESSOR(B),FERT,EA,70
SCP1RD3AA01,PIPE 3 (COMPRESSOR),HALB,EA,70
SCP1RD3BA01,PIPE 3 (COMPRESSOR),HALB,EA,70
SCP1RD3LA01,PIPE 3 (COMPRESSOR),HALB,EA,70
SCP1RD3MA01,PIPE 2 (COMP.FRONT),HALB,EA,70
SCP1TC6AA01,PIPE ASSY-COMP.-1,HALB,EA,60
SCP1TC6BA01,PIPE ASSY-COMP.-1,HALB,EA,1
R750TF6CA02,INTER COOLIER (D-MAX),FERT,EA,1
SCP1TC6CA01,PIPE ASSY-COMP.-1,HALB,EA,60
SCP1TC6LA01,PIPE ASSY-COMP.-A,HALB,EA,60
SCP1TH7LA01,PIPE(A)-COMPRESSOR,HALB,EA,48
SCP1TH7LB01,PIPE(A)-COMPRESSOR,HALB,EA,48
R501RMBAT02,RADIATOR AND FAN ASS'Y,FERT,EA,5
R501RMBMT02,RADIATOR AND FAN ASS'Y,FERT,EA,5
R700GRAAA01,INTER COOLER ASSY,HALB,EA,40
R700LYAAA01,INTER COOLER ASS'Y,FERT,EA,30
R700LYAAB01,INTR/CLR INTK MANF,FERT,EA,30
R700LYABA01,INTER COOLER ASS'Y,FERT,EA,30
R700LYABB01,INTERCOOLER ASSY,FERT,EA,30
R700RZWAA01,INTER COOLER ASS'Y,FERT,EA,30
R700RZWAA02,INTERCOOLER ASSY,FERT,EA,6
R700RZWAA03,INTERCOOLER ASSY,FERT,EA,6
R700TF6AA01,INTER COOLER ASS'Y,FERT,EA,40
R700TF6CA01,INTER COOLER ASS'Y,HALB,EA,40
R700TF6TA01,INTER COOLER J97 W/O PAINTING,FERT,EA,30
R701LYAAA01,PLATE ASS'Y-I/COOLER,HALB,EA,90
R701LYABA01,CORE ASSEMBLY INTER COOLER,HALB,EA,90
R701RM7AA01,CORE ASSY INTER COOLER,HALB,EA,80
R703DC4NA03,FIN-INNER,HALB,EA,450
R703GRAAA01,INTERNAL FIN,HALB,EA,80
R703GRDTA01,INTERNAL FIN,HALB,EA,90
R703RM7NA01,Inner fin I/C (C100 RFM),HALB,EA,2700
R704DC4NA01,FIN EXTERNAL,HALB,EA,300
R704DE4CA01,INTER COOLER ASSY,HALB,EA,300
R704GACAA01,EXTERNAL FIN FOR CN100,HALB,EA,1
R704GRAAA01,External Fin,HALB,EA,540
R704LYAAA01,FIN EXTERNAL (Louver) 70 FPDM,HALB,EA,80
R704LYABA01,FIN EXTERNAL (Louver) 80 FPDM,HALB,EA,80
R704MA5CA01,FIN EXTERNAL,HALB,EA,80
R704NC5AA01,FIN EXTERNAL,HALB,EA,300
R704RK6NA02,FIN EXTERNAL,HALB,EA,300
R704RM7AA02,FIN EXTERNAL (C100 RFM),HALB,EA,300
R704RZWAA01,Fin - External,HALB,EA,170
R704TF9AA01,FIN EXTERNAL,HALB,EA,1
R704TG6AA01,FIN EXTERNAL,HALB,EA,170
R704TG6AA03,FIN EXTERNAL,HALB,EA,80
R750GRAAA01,INTER COOLER ASSEMBLY,HALB,EA,90
R750LYAAX01,INTER COOLER ASS'Y,HALB,EA,30
R750LYABX01,Intercooler,HALB,EA,30
R501GT7AT08,RADIATOR FAN MODULE A/T,FERT,EA,1
R750MA5CA04,CM INTER COOLER,FERT,EA,30
R750MA5CA05,CM INTER COOLER,FERT,EA,30
R750MA5CA06,CM INTER COOLER(2.2),FERT,EA,40
R750MA5CA09,CM INTER COOLER(2.2),FERT,EA,40
R750MA5EA01,CM INTER COOLER,FERT,EA,40
R750MA5EA02,CM INTER COOLER,FERT,EA,40
R750MA5EA03,CM INTER COOLER(2.0),FERT,EA,40
R750RM7AA04,INTER COOLER (C100),HALB,EA,1
R750TF6CA01,INTER COOLIER (D-MAX),FERT,EA,1
F140RZWLA03,COND. SUB ASS'Y-A/CON,HALB,EA,10
F140LQDRA04,COND ASSY CORE,HALB,EA,20
F140RAXAA01,COND. SUB ASS'Y-A/CON,HALB,EA,10
F140RZWLB03,CONDENSER SUB ASS'Y,HALB,EA,30
F140SP9AA01,COND SUB ASSY,HALB,EA,10
R200RM7CA04,RADIATOR ASS'Y-GSL/MT,FERT,EA,1
R200RM7NA04,RADIATOR ASS'Y-GSL/AT,FERT,EA,1
R200RM7QA03,RADIATOR ASS'Y-DSL/AT,FERT,EA,1
R701WMCAA01,CORE ASSY,HALB,EA,30
R701TF6AA01,PLATE ASS'Y-I/COOLER,HALB,EA,30
R103RM7AA01,OIL COOLER ASS'Y,HALB,EA,10
R103RMBAA01,OIL COOLER ASS'Y,HALB,EA,10
F140LQ9QA01,COND SUB ASSY,HALB,EA,20
F140SP9AB01,COND SUB ASSY,HALB,EA,5
F760QQ3AA02,CORE ASSY-COND,HALB,EA,1
R701GRAAA01,CORE ASSEMBLY,HALB,EA,20
F139RD3AA01,PIPE,REAR COOLER,HALB,EA,1
F139RD3AA02,PIPE,REAR COOLER,FERT,EA,1
F139RD3BA02,PIPE,REAR COOLER,FERT,EA,1
F139RD3LA02,PIPE, REAR - COOLER,HALB,EA,1
F139RD3LB02,PIPE, REAR - COOLER,HALB,EA,1
F150LQ9SS01,COATING EVAPO.W/SENS,HALB,EA,1
F195LYALA03,DUCTBOOSTVENT,HALB,EA,1
F195LYALB03,DUCT BOOST VENT,HALB,EA,1
F195LYALC03,DUCT BOOST VENT.,HALB,EA,1
F195LYALD03,DUCTBOOSTVENT.,HALB,EA,1
F195LYALE01,DUCT BOOST VENT,HALB,EA,1
F195LYALF01,DUCT BOOST VENT,HALB,EA,1
F195LYALG01,DUCT BOOST VENT,HALB,EA,1
F1B1RK6LA03,PIPE EVAP,HALB,EA,1
F2C1LPCYA01,EVAP BLOWER AIR CON,HALB,EA,1
F2C1LPCYB01,EVAPORATOR,HALB,EA,1
F2D1LPCYA01,VALVE EVAPORATOR,HALB,EA,1
F369RD3AA01,GROMMET, UNIT-COOLING,HALB,EA,1
F371RAXAA06,PIPE COOLER,#2,FERT,EA,1
F371RAXLA05,PIPE COOLER,#2,FERT,EA,1
F372RAXLA04,PIPE-COOLER, # 1,FERT,EA,1
F372RD3AA02,PIPE-COOLER,HALB,EA,1
F372RD3BA02,PIPE COOLER,HALB,EA,1
F372RD3CA01,PIPE-COOLER,FERT,EA,1
F374LP4NA01,TUBE COMP.LINE,FERT,EA,1
F374RAXLA06,HOSE-FLEXIBLE;  H,FERT,EA,1
F374RAXMA06,HOSE FLEXIBLE;HIGH,FERT,EA,1
F374RD3LA02,HOSE-FLEXIBLE ; HIGH,FERT,EA,1
F375LPCXC01,TUBE & HOS ASY-A/C COMPR INLET,FERT,EA,1
F375RAXLA05,HOSE-FLEXIBLE; L,FERT,EA,1
F375RAXMA06,HOSE-FLEXIBLE; L,FERT,EA,1
F375RD3LA03,HOSE-FLEXIBLE; L,FERT,EA,1
F375RD3LA06,HOSE-FLEXIBLE; L,FERT,EA,1
F375RZWTA02,HOSE FLEXIBLE;HIGH,FERT,EA,1
F375TC6LA01,HOSE FLEXIBLE LOW,FERT,EA,1
F390RAXAA03,PIPE COOLER,#4,FERT,EA,1
F390RAXLA06,PIPE COOLER, # 4,FERT,EA,1
F3A1LPCYA01,SEAL EVAPORATOR,HALB,EA,1
F3A2LPCYA01,GASKET HTR AIR INLET,HALB,EA,1
F475RAXAA05,PIPE COOLER,#3,FERT,EA,1
F124LP4LC07,BWR & EVAP & HTR UNIT,FERT,EA,1
A5B6AV5AA01,VALVE RELIEF,HALB,EA,1
B100RD3LA01,FAN ASSY - CONDENSER,HALB,EA,1
B100RD3LA02,FAN ASSY - CONDENSER,HALB,EA,1
R204GRACA01,FIN-RAD E240,HALB,EA,35
R204GT7AA01,FIN-RAD,HALB,EA,1
R204GT7AA02,FIN-RAD,HALB,EA,35
R204RAXCA01,FIN-RAD CORE 18.5,HALB,EA,31
R204RAXCA02,FIN-RAD CORE 18.5,HALB,EA,31
R204RAXNA02,FIN-RAD CORE 18.5,HALB,EA,31
R204RF3CA01,FIN RAD 18.5T,HALB,EA,37
R204RF5CA01,FIN-RAD,HALB,EA,37
R204RF5DA01,FIN-RAD,HALB,EA,37
R204RZWFA01,FIN-RAD CORE 18.5,HALB,EA,29
R204RZWPA01,FIN-RAD CORE 18.5,HALB,EA,29
R200GT7CA03,RADIATOR FAN MODULE M/T,FERT,EA,1
R200GT7NA03,RADIATOR FAN MODULE M/T,FERT,EA,1
R200RM7NA03,RADIATOR ASS'Y-GSL/AT,FERT,EA,1
F494RD3AA02,PIPE -COOLER,#2,FERT,EA,1
F494RD3AA04,PIPE -COOLER,#2,FERT,EA,1
F494RD3AB02,PIPE -COOLER,#2,FERT,EA,1
F494RD3AB04,PIPE -COOLER,#2,FERT,EA,1
F4A9LP4AA01,TUBE COMP.LINE,FERT,EA,1
F5A2RK6SA01,CLUTCH ASS'Y,FERT,EA,1
F5B2RZWLA01,SHIM,FERT,EA,1
F717RD3AA02,COOLING UNIT ASSY-R,FERT,EA,1
F717RD3AA03,COOLING UNIT ASSY-R,FERT,EA,1
F717RK6AA02,COOLING ASSY REAR,FERT,EA,1
F737RD3AA02,PIPE ASSY-COOLER,FERT,EA,1
F737RD3BA02,PIPE ASSY-COOLER,FERT,EA,1
F738RD3AA02,PIPE ASSY -COO,SUCT,FERT,EA,1
F738RD3AA03,PIPE ASSY -COO,SUCT,FERT,EA,1
F738RD3AB02,PIPE ASSY-COOL,SUCT,FERT,EA,1
F738RD3AB03,PIPE ASSY-COOL,SUCT,FERT,EA,1
F738TC6CA02,PIPE ASSY COOLER,SUCT,HALB,EA,1
F777RD3AA02,PIPE,REAR COOLER,FERT,EA,1
F777RD3BA02,PIPE,REAR COOLER,FERT,EA,1
F777RD3CA02,PIPE COOLER #2,FERT,EA,1
F777RD3LA02,PIPE, REAR - COOLER,HALB,EA,1
F777RD3LB02,PIPE - COOLER, R, # 1,HALB,EA,1
F777TC6AA01,PIPE COOLER,HALB,EA,1
F777TC6BA01,PIPE COOLER # 4,HALB,EA,1
F825RZWTA01,PIPE,COOLER-HIGH,FERT,EA,1
F849RD3AA01, HOSE & PIPE ASSY,FERT,EA,1
F849RD3AB01, HOSE & PIPE ASSY,FERT,EA,1
F849RD3BB01, HOSE & PIPE ASSY,FERT,EA,1
F886RD3BA01,PIPE COOLER#3,HALB,EA,1
F886RD3BA02,PIPE COOLER#3,FERT,EA,1
F886RD3CA02,PIPE COOLER #1,HALB,EA,1
LB10LQ9TA01, CASE HEATER UNIT  ,FERT,EA,1
LB11LQ9TA01,CASE B,HEATER UNIT,FERT,EA,1
LBI6LQ9TA01,LINK MODE  ,FERT,EA,1
LBI7LQ9TA01,ACTUATOR,TEMP,FERT,EA,1
LBI8LQ9TA01,ACTUATORMODE,FERT,EA,1
LBI9LQ9TA01,ACTUATOR,RE & FRESH,FERT,EA,1
R120RK6PA02,COOLER ASSY-OIL,FERT,EA,1
B119RD3LA01,COWLING-FAN,HALB,EA,1
C324RD3SV01,APPLIQUE A/C - SWITCH PANEL,HALB,EA,1
C365RD3LB01,PANEL,PLATE-MODE CON,HALB,EA,1
C365RD3MA01,PANEL PLATE-MODE CON,HALB,EA,1
C365RZWMA02,PANEL - PLATE,HALB,EA,1
C365RZWMB01,PANEL-PLATE,HALB,EA,1
C3SVRZWLB01,APPLIQUE-EXPORT (W/O  HEATER),HALB,EA,1
C3SVRZWLC02,APPLIQUE A/C SWITCH PANEL ,HALB,EA,1
C800RD3LB01,CONTROL ASSY-HEATER,FERT,EA,1
C800RD3MA01,CONTROL ASSY-HEATER,FERT,EA,1
C800RZWLB05,CONTROL ASSY HEATER,FERT,EA,1
D102RZWAA03,CASE-HEATER LEFT,HALB,EA,1
D102RZWLA05,CASE'B', HEATER UNIT,HALB,EA,1
D104RZWAA06,CASE-HEATER RIGHT,HALB,EA,1
D108RZWAA06,CASE-HEATER LOWER,HALB,EA,1
D108RZWLA07,CASE'C', HEATER UNIT,HALB,EA,1
D114LP4AA01,CAM,HALB,EA,1
D114LP4CA01,CAM,HALB,EA,1
D250RK6AA01,HEATER-CORE,HALB,EA,1
D300RK6AA03,BLOWER UNIT,FERT,EA,1
D311LQ9TB01,CASE 'A',BLOWER UNIT,HALB,EA,1
D316RK6AA01,MOTOR FAN,HALB,EA,1
D316RK6LA01,MOTOR FAN,HALB,EA,1
D316RZWAA01,MOTOR-FAN,HALB,EA,1
D316RZWLA02,MOTOR-FAN,HALB,EA,1
D500RZWMA04,DUCT - AIR OUTLET,FERT,EA,1
D901LYALA01,BLOWER UNIT,HALB,EA,1
E1A2RZWLA01,COIL KIT - FIELD,HALB,EA,1
E400RK6TA01,CLUTCH, MAGNET,HALB,EA,1
F101RK6LA02,COOLING UNIT,FERT,EA,1
F101RZWAA10,COOLING UNIT,FERT,EA,1
F101RZWAB09,COOLING UNIT,FERT,EA,1
F101RZWMA07,COOLING UNIT,FERT,EA,1
F106RAXLA04,CASE 'B', COOLING UNIT,HALB,EA,1
F124LP4AB07,EVAPORATOR HOUSING,FERT,EA,1
F124LP4CA03,EVAPORATOR HOUSING,FERT,EA,1
F124LPCPA02,EVAPORATOR + BLOWER,FERT,EA,1
F124LP4DA02,BLWR & EVAP & HEATER UNIT,FERT,EA,1
F124LPCPB02,EVP & BLW ASY A/C,FERT,EA,1
F124LPCSA02,EVAPORATOR + BLOWER,FERT,EA,1
F124LPCSB02,EVAPORATOR + BLOWER,FERT,EA,1
F124LPCTA02,EVAPORATOR + BLOWER,FERT,EA,1
F124LPCTB02,EVAPORATOR + BLOWER,FERT,EA,1
F124LPCUB01,EVAPORATOR + BLOWER,FERT,EA,1
SPILPCXD02,Pipe (B)-C/Unit,HALB,EA,1
SPIYPBLA02,Pipe Assembly-Evap.,HALB,EA,1
TA20LYATA03,CLNR ASSY  AIR,FERT,EA,2
TA20LYATB02,CLNR ASSY ENG AIR,FERT,EA,24
R207RAXCA03,HEADER-RAD CORE,HALB,EA,70
R207RZWNA01,HEADER-RAD CORE (25.9T),HALB,EA,70
R207RZWNA02,HEADER-RAD CORE (25.9T),HALB,EA,70
R207RZWPA01,HEADER-RAD CORE 18.5,HALB,EA,70
R207RZWPA02,HEADER-RAD CORE 18.5,HALB,EA,70
R214RAXLA03,OUTLET TANK-RAD (ATX),HALB,EA,350
R214RZWAA02,OUTLET TANK-RAD (MTX),HALB,EA,350
R214RZWLA02,OUTLET TANK-RAD (ATX),HALB,EA,350
R276AS4CB01,FIN-RAD CORE,HALB,EA,37
R276AS4CC01,FIN-RAD CORE,HALB,EA,37
R276AS4DA01,FIN-RAD CORE,HALB,EA,37
R276AS4DB01,FIN-RAD CORE,HALB,EA,37
R276KUAAA01,FIN RAD,HALB,EA,80
R276KUABA01,FIN RAD,HALB,EA,540
R276KUADA01,FIN RAD (E48),HALB,EA,80
R276KUAEA01,FIN RAD (D31C),HALB,EA,540
R276LQ9RA01,FIN RAD,HALB,EA,1
R276PA4CA01,FIN-(A) RAD,HALB,EA,1
R276RM7CA01,FIN-(A) RAD,HALB,EA,37
R276RM7CA02,FIN-(A) RAD,HALB,EA,1
R276RM7NA01,FIN-(A) RAD (GSL),HALB,EA,37
R276RM7NA02,FIN-(A) RAD (GSL),HALB,EA,35
R276RZWCA01,FIN(A)-RAD 25.9 67,HALB,EA,29
R276RZWNA01,FIN(A)-RAD 25.9 80,HALB,EA,29
R276YAYCA01,FIN-(A) RAD,HALB,EA,3360
R280AS4EA01,FIN-RAD CORE(14T),HALB,EA,37
R280AS4EB01,FIN-RAD CORE(14T),HALB,EA,37
R280AS4EC01,FIN-RAD CORE(14T),HALB,EA,37
R280DC4EA01,FIN-RAD,HALB,EA,3600
R280LYAQA01,FIN-RAD,HALB,EA,1
R204DC4CA01,FIN RADIATOR,HALB,EA,37
R2A4LYACA03,RAD & COND ASSY (18.5T DSL),FERT,EA,10
R2A4LYAEA03,RAD & COND ASSY (14t GSL),FERT,EA,10
R2A4LYAFA03,RAD & COND ASSY (14t DSL),FERT,EA,10
R2A4LYANA03,RAD & COND ASSY (25.9t DSL),FERT,EA,10
R2A4LYAPA03,RAD & COND ASSY (14t DSL),FERT,EA,10
R2A4LYAQA03,RAD & COND ASSY (14t GSL),FERT,EA,10
R200RF5CA01,RAD ASSY,FERT,EA,50
R200RF5DA01,RAD ASSY,FERT,EA,50
R200RM7CA01,RADIATOR ASS'Y-GSL/MT,FERT,EA,1
R200RM7NA02,RADIATOR ASS'Y-GSL/AT,HALB,EA,1
R200RM7QA02,RADIATOR ASS'Y-DSL/AT,FERT,EA,1
R200RZWCA05,RADIATOR ASS'Y(WL81,MTX),FERT,EA,20
R200RZWEA07,RADIATOR ASS'Y(G675,MTX),FERT,EA,20
R200RZWEB01,RAD ASSY,FERT,EA,20
R200RZWFA05,RADIATOR ASS'Y(G683,MTX),FERT,EA,20
R200RZWFB01,RAD ASSY,FERT,EA,20
R200RZWGA02,RADIATOR ASS'Y(WL85,MTX),FERT,EA,20
R200RZWNB01,RADIATOR,FERT,EA,1
F2D2LQ9QA01,LINK SET,TEMP,HALB,EA,1
F2D1LQ9QA01,LINK SET,MODE,HALB,EA,1
TA20LYATC02,CLNR ASSY ENG AIR,FERT,EA,2
TA20LYATD02,CLNR ASSY ENG AIR,FERT,EA,2
TA20LYATE02,CLEANER ASSY-AIR (DB39-9600-EB),FERT,EA,2
TA20LYATF02,CLEANER ASSY-AIR (DB399600FB),FERT,EA,2
TA21LYATA01,COVER WITH MAF SENSOR&VACUUM SPIGOT,HALB,EA,1
TA21LYATA02,COVER WITH MAF SENSOR&VACUUM SPIGOT,HALB,EA,2
TA21LYATB01,COVER (W/O MAF SENSOR&VACUUM SPIGOT),HALB,EA,2
TA21LYATC01,COVER WITH MAF SENSOR,HALB,EA,2
TA21LYATD01,COVER AIR CLEANER (DB39-9643-EA),HALB,EA,2
TA22LYATA01,TRAY,HALB,EA,2
TA22LYATB01,TRAY,HALB,EA,2
TA40LYATA03,Hot Charge Air Duct I4,FERT,EA,50
TA40LYATB03,Hot Charge Air Duct I5,FERT,EA,50
R200YAYNA04,RADIATOR ASS'Y(YF47 15 200),FERT,EA,1
R200RAXCA02,RADIATOR ASSEMBLY(MTX),FERT,EA,1
R200RAXCB01,Radiator ass'y for FMCP(W/O rubber),FERT,EA,1
R200RAXNA02,RADIATOR ASSEMBLY(ATX),FERT,EA,1
R200RAXNB01,Radiator ass'y for FMCP(w/o rubber),FERT,EA,1
R200RF3CA04,RADIATOR ASS'Y,FERT,EA,1
R200RD3CA02,RADIATOR ASS'Y,FERT,EA,1
R2A4LYAEA04,RAD & COND ASSY (14t GSL),FERT,EA,20
R2A4LYAFA04,RAD & COND ASSY (14t DSL),FERT,EA,20
R2A4LYACA04,RAD & COND ASSY (18.5T DSL),FERT,EA,20
R2A4LYANA04,RAD & COND ASSY (25.9t DSL),FERT,EA,20
R2A4LYAPA04,RAD & COND ASSY (14t DSL),FERT,EA,20
F200LQDRA04,CONDENSER ASSY,FERT,EA,20
D300RK6AB03,BLOWR UNIT,FERT,EA,1
D300RK6LA03,BLOWR UNIT,FERT,EA,1
D300RK6LB01,BLOWER UNIT,FERT,EA,1
F728RAXAA03,TANK ASS'Y-R/D,FERT,EA,1
F728RAXLA03,TANK ASS'Y-R/D,FERT,EA,1
F728RZWLA10,R/DRIER & BRKT ASS'Y - A/C,FERT,EA,1
R120RK6NA04,J97-MU OIL COOLER ASSY,FERT,EA,1
SPILPCXB02,Pipe (B)-C/Unit,HALB,EA,1
R120RK6SA02,OIL COOLER ASSY EXTERNAL,FERT,EA,1
F101RD3LA01,EVAP. UNIT ASS'Y-A/CON,FERT,EA,1
F101RZWLB08,EVAP. UNIT ASS'Y-A/CON,FERT,EA,1
D100RZWBA11,HEATER UNIT,FERT,EA,1
D100RZWLB09,HEATER UNIT,FERT,EA,1
D100RZWPA10,HEATER UNIT,FERT,EA,1
D100RZWLA10,HEATER UNIT,FERT,EA,1
D100RZWAA11,HEATER UNIT,FERT,EA,1
F124LQ9YA06,HEATER UNIT (DL33-61130-E),FERT,EA,1
R200RZWNA05,RADIATOR ASS'Y(WL83, ATX),FERT,EA,20
R200RZWNA06,RADIATOR ASS'Y(WL83,ATX),FERT,EA,20
R200RZWPA08,RADIATOR ASS'Y(G676,ATX),FERT,EA,20
R201LYACA03,RADIATOR ASSY (18.5T DSL),FERT,EA,10
R201LYAEA03,RADIATOR ASSY (14T GSL),FERT,EA,10
R201LYAFA03,RADIATOR ASSY (14T DSL),FERT,EA,10
R201LYANA03,RADIATOR ASSY (25.9T DSL),FERT,EA,10
R201LYAPA03,RADIATOR ASSY (14TDSL),FERT,EA,10
R201LYAQA03,RADIATOR ASSY (14T GSL),FERT,EA,10
R202GRACA01,CORE ASSY-RAD E240,HALB,EA,30
R202GT7CA01,RADIATOR CORE ASS'Y,HALB,EA,30
R202GT7NA01,CORE ASS'Y-RADIATOR,HALB,EA,30
R202KUAAA01,CORE ASS'Y-RADIATOR,HALB,EA,15
R202KUABA01,RADIATOR CORE ASS'Y,HALB,EA,15
R202KUADA01,CORE ASS'Y-RADIATOR  (E40AB),HALB,EA,20
R202KUAEA01,RADIATOR CORE ASS'Y,HALB,EA,20
R202LQ9RA01,CORE ASS'Y-RADIATOR,HALB,EA,90
R202LYACA01,CORE ASS'Y-RADIATOR,HALB,EA,60
R202LYADA01,CORE ASS'Y-RADIATOR,HALB,EA,60
R202LYANA01,CORE ASS'Y-RADIATOR,HALB,EA,50
R202LYAQA01,CORE ASS'Y-RADIATOR,HALB,EA,60
R202RAXCA02,CORE ASSY-RAD.(MTX),FERT,EA,10
R202RAXNA02,CORE ASSY-RAD.(ATX),FERT,EA,10
R202RF3CA02,CORE ASS'Y-RAD (18.5),HALB,EA,10
R202RF5CA01,CORE ASSY-RAD,HALB,EA,10
R202RF5DA01,CORE ASSY-RAD,HALB,EA,10
R202RM7CA01,CORE ASS'Y-RADIATOR,HALB,EA,10
R202RM7DA01,CORE ASS'Y-RADIATOR,HALB,EA,10
R202RM7NA02,CORE ASS'Y-RADIATOR-DSL,HALB,EA,10
R200LQ9RA01,RADIATOR ASS'Y(DN32-15200),FERT,EA,20
R202RM7QA02,CORE ASS'Y-RADIATOR-DSL,HALB,EA,10
R202RZWCA02,CORE ASSY-RADIATOR,FERT,EA,25
R202RZWFA01,CORE ASS'Y-RADIATOR,FERT,EA,30
R202RZWNA02,CORE ASS'Y-RADIATOR,FERT,EA,25
R202RZWPA02,CORE ASS'Y-RADIATOR,FERT,EA,30
R202YAYCA01,CORE ASSY-RAD,HALB,EA,20
LQD1TC6CA01,LIQUID PIPE,HALB,EA,200
LQD1TC6LA01,LIQ.PIPE,HALB,EA,120
LQD1TC6LB01,LIQUID PIPE,HALB,EA,60
LQD2RD3CA01,PIPE C,HALB,EA,200
LQD3RD3CA01,PIPE D,HALB,EA,200
PSB1RD3AA01,PIPE,HALB,EA,100
PSB1RD3AB01,PIPE,HALB,EA,100
PSB1RM7LA03,PIPE ASSY-SUC.,HALB,EA,100
PSB1RM7LB02,SUCTION PIPE 1,HALB,EA,50
PSB1TC6AA01,SUC.PIPE (A)- ASSY,HALB,EA,60
PSB1TC6CA01,SUC.PIPE (A)- ASSY,HALB,EA,60
SCP1TIBLB01,Pipe Assembly-Comp.,HALB,EA,1
SCP2RD3AA01,PIPE 4 (COMPRESSOR),HALB,EA,70
SCP2RD3BA01,PIPE 4 (COMPRESSOR),HALB,EA,70
SCP2RD3LA01,PIPE 4 (COMPRESSOR),HALB,EA,70
SCP2RD3MA01,PIPE 3 (COMP.REAR),HALB,EA,70
SCP2TC6AA01,PIPE ASSY-COMP.-2,HALB,EA,60